-2.800061941146850586e+00,2.824995994567871094e+00,4.346637427806854248e-02
-1.000060319900512695e+00,2.824999332427978516e+00,4.346653074026107788e-02
-1.900061249732971191e+00,2.824996232986450195e+00,4.346636682748794556e-02
-1.069681569933891296e-01,2.835488319396972656e+00,4.346885904669761658e-02
-2.361750125885009766e+00,2.045410156250000000e+00,4.346473142504692078e-02
-1.459431529045104980e+00,2.044410228729248047e+00,4.346524924039840698e-02
7.878397703170776367e-01,2.840673685073852539e+00,4.346509650349617004e-02
-5.531848669052124023e-01,2.059222459793090820e+00,4.346629232168197632e-02
-1.919513463973999023e+00,1.272670745849609375e+00,4.346539080142974854e-02
1.682814717292785645e+00,2.846490144729614258e+00,4.346768930554389954e-02
3.378080725669860840e-01,2.047644853591918945e+00,4.346674680709838867e-02
-1.014810085296630859e+00,1.264277815818786621e+00,4.346418380737304688e-02
2.577773571014404297e+00,2.855931758880615234e+00,4.346890747547149658e-02
1.231684207916259766e+00,2.070317506790161133e+00,4.346838220953941345e-02
-1.093504875898361206e-01,1.287827968597412109e+00,4.346750676631927490e-02
3.019775629043579102e+00,2.072463989257812500e+00,4.346930235624313354e-02
2.126916170120239258e+00,2.073231935501098633e+00,4.346496984362602234e-02
7.811599969863891602e-01,1.256488442420959473e+00,4.346524924039840698e-02
2.566427946090698242e+00,1.289664506912231445e+00,4.346868395805358887e-02
1.219182610511779785e+00,4.727712273597717285e-01,4.346755146980285645e-02
3.007698059082031250e+00,5.122374892234802246e-01,4.346554726362228394e-02
1.691449522972106934e+00,1.295958876609802246e+00,4.346691444516181946e-02
2.111830472946166992e+00,5.206013917922973633e-01,4.346732422709465027e-02
2.549033880233764648e+00,-2.581710517406463623e-01,4.346672445535659790e-02
1.660165667533874512e+00,-3.047598600387573242e-01,4.346722736954689026e-02
3.512118756771087646e-01,5.134619474411010742e-01,4.346599429845809937e-02
2.996759891510009766e+00,-1.034653544425964355e+00,4.346705228090286255e-02
2.093681812286376953e+00,-1.035406351089477539e+00,4.346569627523422241e-02
7.539787292480468750e-01,-3.074838221073150635e-01,4.346765205264091492e-02
2.538981437683105469e+00,-1.806800007820129395e+00,4.346819967031478882e-02
1.632755041122436523e+00,-1.805557250976562500e+00,4.346880316734313965e-02
1.200858950614929199e+00,-1.082393884658813477e+00,4.346600174903869629e-02
2.982862234115600586e+00,-2.585607290267944336e+00,4.346852004528045654e-02
2.079736709594726562e+00,-2.585151910781860352e+00,4.346730187535285950e-02
7.211364507675170898e-01,-1.795130968093872070e+00,4.346599429845809937e-02
2.655178308486938477e-01,-2.562132596969604492e+00,4.346372559666633606e-02
1.199131250381469727e+00,-2.588279485702514648e+00,4.346494376659393311e-02
3.150849044322967529e-01,-1.094197988510131836e+00,4.346827790141105652e-02
-6.326922178268432617e-01,-2.546352386474609375e+00,4.346585646271705627e-02
-5.814728736877441406e-01,-1.082129716873168945e+00,4.346480965614318848e-02
-1.727263927459716797e-01,-1.811008572578430176e+00,4.346823319792747498e-02
-1.529169559478759766e+00,-2.532167196273803711e+00,4.346781596541404724e-02
-1.084679484367370605e+00,-1.757226109504699707e+00,4.346712306141853333e-02
-1.476433396339416504e+00,-1.095290660858154297e+00,4.346831887960433960e-02
-2.424641609191894531e+00,-2.521918058395385742e+00,4.346501827239990234e-02
-1.974281668663024902e+00,-1.754230380058288574e+00,4.346786066889762878e-02
-2.371006250381469727e+00,-1.085031747817993164e+00,4.346541315317153931e-02
-2.875881433486938477e+00,-1.743279933929443359e+00,4.346882179379463196e-02
-1.933930516242980957e+00,-3.261148333549499512e-01,4.346540197730064392e-02
-2.823004007339477539e+00,-3.074525296688079834e-01,4.346771910786628723e-02
-1.031143426895141602e+00,-2.952288389205932617e-01,4.346459358930587769e-02
-1.073603630065917969e-01,-2.580956518650054932e-01,4.346349462866783142e-02
-5.758649706840515137e-01,4.796029925346374512e-01,4.346426948904991150e-02
-2.353599071502685547e+00,4.898718297481536865e-01,4.346349090337753296e-02
-1.458169698715209961e+00,4.987206459045410156e-01,4.346374049782752991e-02
-2.799782991409301758e+00,1.257353067398071289e+00,4.346295446157455444e-02
