-4.100208282470703125e+00,4.124400138854980469e+00,5.145888775587081909e-02
-3.596197128295898438e+00,4.134421348571777344e+00,5.146558210253715515e-02
-3.093517541885375977e+00,4.135684490203857422e+00,5.146981030702590942e-02
-2.593978404998779297e+00,4.135836124420166016e+00,5.145864561200141907e-02
-2.093281984329223633e+00,4.135580539703369141e+00,5.146933346986770630e-02
-1.596912503242492676e+00,4.135200500488281250e+00,5.144743248820304871e-02
-1.102763772010803223e+00,4.134564399719238281e+00,5.146584659814834595e-02
-6.086027622222900391e-01,4.134305000305175781e+00,5.146546661853790283e-02
-1.082740202546119690e-01,4.132493019104003906e+00,5.146412178874015808e-02
3.889245986938476562e-01,4.131165504455566406e+00,5.146669968962669373e-02
8.929793834686279297e-01,4.127412319183349609e+00,5.146287009119987488e-02
1.392751455307006836e+00,4.124641418457031250e+00,5.146735161542892456e-02
1.885464906692504883e+00,4.124431610107421875e+00,5.145820230245590210e-02
2.383505821228027344e+00,4.122599124908447266e+00,5.146879702806472778e-02
2.879849672317504883e+00,4.120812416076660156e+00,5.146753042936325073e-02
3.378436326980590820e+00,4.119042396545410156e+00,5.146480351686477661e-02
3.876263380050659180e+00,4.117601871490478516e+00,5.146656557917594910e-02
4.125212669372558594e+00,3.683350086212158203e+00,5.146856606006622314e-02
3.875173568725585938e+00,3.254288673400878906e+00,5.146547779440879822e-02
4.128692626953125000e+00,2.826229095458984375e+00,5.146608129143714905e-02
3.881226539611816406e+00,2.394474267959594727e+00,5.146450549364089966e-02
4.139088630676269531e+00,1.963832855224609375e+00,5.146917700767517090e-02
3.889946937561035156e+00,1.532885193824768066e+00,5.146324262022972107e-02
4.143480300903320312e+00,1.104938268661499023e+00,5.146633088588714600e-02
3.899253129959106445e+00,6.700553894042968750e-01,5.146650224924087524e-02
4.152450561523437500e+00,2.421045601367950439e-01,5.146863684058189392e-02
3.902479410171508789e+00,-1.879102885723114014e-01,5.146485939621925354e-02
4.154553413391113281e+00,-6.166940331459045410e-01,5.146659538149833679e-02
3.905714750289916992e+00,-1.048789262771606445e+00,5.146517604589462280e-02
4.157604217529296875e+00,-1.475551843643188477e+00,5.146655812859535217e-02
3.907916069030761719e+00,-1.908353805541992188e+00,5.146256834268569946e-02
4.161024570465087891e+00,-2.344390869140625000e+00,5.146919190883636475e-02
3.909517288208007812e+00,-2.772977113723754883e+00,5.146668851375579834e-02
4.160354137420654297e+00,-3.201878070831298828e+00,5.146696791052818298e-02
3.909225940704345703e+00,-3.634605646133422852e+00,5.146575719118118286e-02
4.154263973236083984e+00,-4.068579673767089844e+00,5.146730691194534302e-02
3.657006978988647461e+00,-4.064389705657958984e+00,5.146844685077667236e-02
3.151033163070678711e+00,-4.065032958984375000e+00,5.146563053131103516e-02
2.648469924926757812e+00,-4.064109802246093750e+00,5.146948993206024170e-02
2.149617671966552734e+00,-4.063398361206054688e+00,5.146604776382446289e-02
1.648638606071472168e+00,-4.062071323394775391e+00,5.146953836083412170e-02
1.151274561882019043e+00,-4.060549736022949219e+00,5.146666243672370911e-02
6.475989818572998047e-01,-4.057034492492675781e+00,5.146882683038711548e-02
1.506043970584869385e-01,-4.055217266082763672e+00,5.146578699350357056e-02
-3.528167903423309326e-01,-4.049932956695556641e+00,5.146888643503189087e-02
-8.566082715988159180e-01,-4.043994426727294922e+00,5.146757885813713074e-02
-1.353622198104858398e+00,-4.041831970214843750e+00,5.146756768226623535e-02
-1.849987745285034180e+00,-4.039296627044677734e+00,5.146486684679985046e-02
-2.354878664016723633e+00,-4.028918266296386719e+00,5.146558955311775208e-02
-2.852308034896850586e+00,-4.025951385498046875e+00,5.146687477827072144e-02
-3.348926544189453125e+00,-4.023209095001220703e+00,5.146773532032966614e-02
-3.850121736526489258e+00,-4.013506412506103516e+00,5.146748572587966919e-02
-4.097945690155029297e+00,-3.577200889587402344e+00,5.146589875221252441e-02
-3.601783514022827148e+00,-3.585489273071289062e+00,5.146814510226249695e-02
-3.111092805862426758e+00,-3.589282274246215820e+00,5.146671831607818604e-02
-2.617576599121093750e+00,-3.587201595306396484e+00,5.146906524896621704e-02
-2.112219810485839844e+00,-3.600629806518554688e+00,5.146547779440879822e-02
-1.615322351455688477e+00,-3.603395223617553711e+00,5.146676674485206604e-02
-1.120572209358215332e+00,-3.602864027023315430e+00,5.146358162164688110e-02
-6.114283800125122070e-01,-3.614395856857299805e+00,5.146440118551254272e-02
-1.128698885440826416e-01,-3.615089654922485352e+00,5.146546289324760437e-02
3.831943273544311523e-01,-3.618302345275878906e+00,5.146824568510055542e-02
8.927114009857177734e-01,-3.625164508819580078e+00,5.146887153387069702e-02
1.390023708343505859e+00,-3.627319097518920898e+00,5.146293342113494873e-02
1.894555449485778809e+00,-3.630158901214599609e+00,5.146165564656257629e-02
2.388644456863403320e+00,-3.629853725433349609e+00,5.146967619657516479e-02
2.886399507522583008e+00,-3.630786895751953125e+00,5.146231129765510559e-02
3.399521350860595703e+00,-3.633983850479125977e+00,5.146516487002372742e-02
3.130933523178100586e+00,-3.200028657913208008e+00,5.146550387144088745e-02
3.656540155410766602e+00,-3.210314512252807617e+00,5.146604776382446289e-02
3.405077934265136719e+00,-2.776658296585083008e+00,5.146675556898117065e-02
2.882919073104858398e+00,-2.776451587677001953e+00,5.146894603967666626e-02
2.635836839675903320e+00,-3.202610015869140625e+00,5.146334320306777954e-02
2.150328636169433594e+00,-3.193315744400024414e+00,5.146905407309532166e-02
1.640748500823974609e+00,-3.193861484527587891e+00,5.146547406911849976e-02
1.146420478820800781e+00,-3.191032648086547852e+00,5.146903544664382935e-02
6.358246207237243652e-01,-3.184121370315551758e+00,5.146620050072669983e-02
1.356989294290542603e-01,-3.177591562271118164e+00,5.146891623735427856e-02
-3.604238629341125488e-01,-3.177109003067016602e+00,5.146498978137969971e-02
-8.654030561447143555e-01,-3.169661760330200195e+00,5.146617069840431213e-02
-1.362540245056152344e+00,-3.165340662002563477e+00,5.146716162562370300e-02
-1.856966257095336914e+00,-3.164503097534179688e+00,5.146561935544013977e-02
-2.360746622085571289e+00,-3.153991222381591797e+00,5.146806314587593079e-02
-2.859808444976806641e+00,-3.148642063140869141e+00,5.146484449505805969e-02
-3.348512887954711914e+00,-3.146362781524658203e+00,5.146836116909980774e-02
-3.841784000396728516e+00,-3.143996953964233398e+00,5.146576464176177979e-02
-4.091176509857177734e+00,-2.704390525817871094e+00,5.146713554859161377e-02
-3.600202798843383789e+00,-2.710677623748779297e+00,5.146349221467971802e-02
-3.117774963378906250e+00,-2.711961269378662109e+00,5.146888643503189087e-02
-2.621901512145996094e+00,-2.712514400482177734e+00,5.146314576268196106e-02
-2.114308595657348633e+00,-2.730929374694824219e+00,5.146532878279685974e-02
-1.620246410369873047e+00,-2.729245185852050781e+00,5.146769434213638306e-02
-1.123631477355957031e+00,-2.734161615371704102e+00,5.146070942282676697e-02
-6.170294880867004395e-01,-2.741527795791625977e+00,5.146472901105880737e-02
-1.249193996191024780e-01,-2.739945411682128906e+00,5.146513506770133972e-02
3.773692250251770020e-01,-2.749249935150146484e+00,5.146338790655136108e-02
8.857338428497314453e-01,-2.754219293594360352e+00,5.146879702806472778e-02
1.383865833282470703e+00,-2.760725975036621094e+00,5.146563425660133362e-02
1.881013870239257812e+00,-2.755008935928344727e+00,5.146487429738044739e-02
2.372415065765380859e+00,-2.776001930236816406e+00,5.146460980176925659e-02
2.124874591827392578e+00,-2.324104785919189453e+00,5.146419629454612732e-02
2.626736164093017578e+00,-2.348908901214599609e+00,5.146219581365585327e-02
3.147491693496704102e+00,-2.345005750656127930e+00,5.146757513284683228e-02
3.649538040161132812e+00,-2.348355293273925781e+00,5.146501213312149048e-02
3.406708955764770508e+00,-1.916280984878540039e+00,5.146167427301406860e-02
2.881590366363525391e+00,-1.926104426383972168e+00,5.146368592977523804e-02
2.380012512207031250e+00,-1.892940998077392578e+00,5.146787315607070923e-02
1.881382822990417480e+00,-1.893317818641662598e+00,5.146544426679611206e-02
1.637229442596435547e+00,-2.328296184539794922e+00,5.146470293402671814e-02
1.136832356452941895e+00,-2.317111968994140625e+00,5.146635323762893677e-02
6.302819252014160156e-01,-2.314698934555053711e+00,5.146652832627296448e-02
1.235179007053375244e-01,-2.300520420074462891e+00,5.146598070859909058e-02
-3.681059181690216064e-01,-2.302139043807983398e+00,5.146547034382820129e-02
-8.692233562469482422e-01,-2.298859357833862305e+00,5.146808922290802002e-02
-1.368091583251953125e+00,-2.289590120315551758e+00,5.146541446447372437e-02
-1.860932826995849609e+00,-2.293282985687255859e+00,5.146771296858787537e-02
-2.366644144058227539e+00,-2.276089191436767578e+00,5.146539956331253052e-02
-2.867650985717773438e+00,-2.271106481552124023e+00,5.146733671426773071e-02
-3.348131418228149414e+00,-2.271849155426025391e+00,5.146685242652893066e-02
-3.837960481643676758e+00,-2.265169620513916016e+00,5.146497860550880432e-02
-4.085631847381591797e+00,-1.829013228416442871e+00,5.146824195981025696e-02
-3.604000568389892578e+00,-1.826430916786193848e+00,5.146592482924461365e-02
-3.128989458084106445e+00,-1.828008651733398438e+00,5.146439000964164734e-02
-2.625635623931884766e+00,-1.836902379989624023e+00,5.146861821413040161e-02
-2.119656801223754883e+00,-1.857442498207092285e+00,5.146443098783493042e-02
-1.627261400222778320e+00,-1.851023435592651367e+00,5.146683380007743835e-02
-1.125936985015869141e+00,-1.863369107246398926e+00,5.146597698330879211e-02
-6.262611746788024902e-01,-1.864792108535766602e+00,5.146362632513046265e-02
-1.352284550666809082e-01,-1.863439798355102539e+00,5.146539956331253052e-02
3.724564909934997559e-01,-1.879994511604309082e+00,5.146289989352226257e-02
8.790049552917480469e-01,-1.882566452026367188e+00,5.146719515323638916e-02
1.373305916786193848e+00,-1.892222166061401367e+00,5.146645009517669678e-02
1.126386404037475586e+00,-1.451201200485229492e+00,5.146675184369087219e-02
1.629778385162353516e+00,-1.463176965713500977e+00,5.146778374910354614e-02
2.122515916824340820e+00,-1.460834145545959473e+00,5.146405845880508423e-02
2.627535104751586914e+00,-1.498017549514770508e+00,5.146618559956550598e-02
3.150829792022705078e+00,-1.486779928207397461e+00,5.146423354744911194e-02
3.650820970535278320e+00,-1.484073638916015625e+00,5.146601051092147827e-02
3.403967380523681641e+00,-1.055418252944946289e+00,5.146259814500808716e-02
2.883467197418212891e+00,-1.073886036872863770e+00,5.146425589919090271e-02
2.380572319030761719e+00,-1.029400587081909180e+00,5.146550387144088745e-02
1.887571930885314941e+00,-1.034024477005004883e+00,5.146344751119613647e-02
1.382065653800964355e+00,-1.019756793975830078e+00,5.146924778819084167e-02
8.815972805023193359e-01,-1.020446777343750000e+00,5.146413668990135193e-02
6.269649267196655273e-01,-1.445912837982177734e+00,5.146394670009613037e-02
1.175159588456153870e-01,-1.425635337829589844e+00,5.146611481904983521e-02
-3.723175227642059326e-01,-1.429415702819824219e+00,5.146639794111251831e-02
-8.702065944671630859e-01,-1.429006099700927734e+00,5.146682634949684143e-02
-1.370289802551269531e+00,-1.417878746986389160e+00,5.146540328860282898e-02
-1.866527795791625977e+00,-1.420472860336303711e+00,5.146746337413787842e-02
-2.368535995483398438e+00,-1.403775691986083984e+00,5.146736279129981995e-02
-2.879045009613037109e+00,-1.384656906127929688e+00,5.146801471710205078e-02
-3.350012540817260742e+00,-1.388035893440246582e+00,5.146574974060058594e-02
-3.832562923431396484e+00,-1.392800569534301758e+00,5.146407335996627808e-02
-4.077927589416503906e+00,-9.599375724792480469e-01,5.146872252225875854e-02
-3.599612951278686523e+00,-9.535809159278869629e-01,5.146729201078414917e-02
-3.136586189270019531e+00,-9.448447227478027344e-01,5.146798864006996155e-02
-2.627871990203857422e+00,-9.620700478553771973e-01,5.146400630474090576e-02
-2.122435569763183594e+00,-9.841967225074768066e-01,5.146539956331253052e-02
-1.629165887832641602e+00,-9.797757267951965332e-01,5.146577209234237671e-02
-1.128710985183715820e+00,-9.918583035469055176e-01,5.146500840783119202e-02
-6.299399137496948242e-01,-9.929286241531372070e-01,5.146593227982521057e-02
-1.380691826343536377e-01,-9.940099716186523438e-01,5.146467685699462891e-02
3.766046762466430664e-01,-1.019279003143310547e+00,5.146374925971031189e-02
1.068064197897911072e-01,-5.625348091125488281e-01,5.146753415465354919e-02
6.312574744224548340e-01,-5.882960557937622070e-01,5.146628990769386292e-02
1.126073718070983887e+00,-5.871654748916625977e-01,5.146495625376701355e-02
1.632464408874511719e+00,-6.026779413223266602e-01,5.146779119968414307e-02
2.124578952789306641e+00,-5.973645448684692383e-01,5.146531015634536743e-02
2.632277727127075195e+00,-6.455850601196289062e-01,5.146635323762893677e-02
3.149720668792724609e+00,-6.240003108978271484e-01,5.146533623337745667e-02
3.649443864822387695e+00,-6.240108013153076172e-01,5.146741867065429688e-02
3.400860786437988281e+00,-1.924372613430023193e-01,5.146520584821701050e-02
2.895162582397460938e+00,-2.226492464542388916e-01,5.146371200680732727e-02
2.380081176757812500e+00,-1.648988127708435059e-01,5.146268755197525024e-02
1.894329190254211426e+00,-1.752202659845352173e-01,5.146374553442001343e-02
1.383151292800903320e+00,-1.554980427026748657e-01,5.146590620279312134e-02
8.925020098686218262e-01,-1.601751297712326050e-01,5.146399885416030884e-02
3.648504614830017090e-01,-1.325389891862869263e-01,5.146918445825576782e-02
-1.373099982738494873e-01,-1.303662210702896118e-01,5.146355554461479187e-02
-3.756895065307617188e-01,-5.571374893188476562e-01,5.146840587258338928e-02
-8.776768445968627930e-01,-5.514225959777832031e-01,5.146845430135726929e-02
-1.374420046806335449e+00,-5.445474982261657715e-01,5.146634578704833984e-02
-1.868338227272033691e+00,-5.478850603103637695e-01,5.146623775362968445e-02
-2.371574163436889648e+00,-5.288406014442443848e-01,5.146565660834312439e-02
-2.886431932449340820e+00,-5.042132735252380371e-01,5.146935209631919861e-02
-3.345508337020874023e+00,-5.121168494224548340e-01,5.146787315607070923e-02
-3.824297428131103516e+00,-5.199422240257263184e-01,5.146481841802597046e-02
-4.072224617004394531e+00,-8.365011215209960938e-02,5.146688595414161682e-02
-3.595299243927001953e+00,-7.345487177371978760e-02,5.146547034382820129e-02
-3.143102407455444336e+00,-7.152342796325683594e-02,5.146647617220878601e-02
-2.627093553543090820e+00,-9.267681837081909180e-02,5.146459490060806274e-02
-2.126839399337768555e+00,-1.090529412031173706e-01,5.146808549761772156e-02
-1.630483984947204590e+00,-1.090072020888328552e-01,5.146383866667747498e-02
-1.134996294975280762e+00,-1.162983700633049011e-01,5.146784335374832153e-02
-6.433830261230468750e-01,-1.286821663379669189e-01,5.146647244691848755e-02
-8.907043933868408203e-01,3.173159062862396240e-01,5.146872252225875854e-02
-3.865381181240081787e-01,3.007765412330627441e-01,5.146826431155204773e-02
1.088248342275619507e-01,3.004344105720520020e-01,5.146442353725433350e-02
6.378209590911865234e-01,2.721028029918670654e-01,5.146615952253341675e-02
1.127357244491577148e+00,2.770160436630249023e-01,5.146704614162445068e-02
1.638483047485351562e+00,2.569191455841064453e-01,5.146472901105880737e-02
2.125051975250244141e+00,2.671166062355041504e-01,5.146822333335876465e-02
2.640739679336547852e+00,2.095970660448074341e-01,5.146634578704833984e-02
3.146090030670166016e+00,2.396056503057479858e-01,5.146482959389686584e-02
3.643762350082397461e+00,2.366341799497604370e-01,5.146507173776626587e-02
3.398028612136840820e+00,6.650271415710449219e-01,5.146256834268569946e-02
2.899713754653930664e+00,6.350338459014892578e-01,5.146566033363342285e-02
2.376058578491210938e+00,7.025650739669799805e-01,5.146408826112747192e-02
1.901628375053405762e+00,6.861196756362915039e-01,5.146407708525657654e-02
1.382660508155822754e+00,7.094108462333679199e-01,5.146243423223495483e-02
8.973348736763000488e-01,7.029453516006469727e-01,5.146749690175056458e-02
3.644951581954956055e-01,7.334674000740051270e-01,5.146610364317893982e-02
-1.291240602731704712e-01,7.318254113197326660e-01,5.146413668990135193e-02
-6.330268383026123047e-01,7.485504150390625000e-01,5.146920680999755859e-02
-1.134042143821716309e+00,7.508904933929443359e-01,5.146560072898864746e-02
-1.375456094741821289e+00,3.291133940219879150e-01,5.146537721157073975e-02
-1.875022768974304199e+00,3.310368657112121582e-01,5.146824568510055542e-02
-2.370385408401489258e+00,3.427196145057678223e-01,5.146545171737670898e-02
-2.885987758636474609e+00,3.589260578155517578e-01,5.146511271595954895e-02
-3.342509746551513672e+00,3.678608238697052002e-01,5.146530270576477051e-02
-3.818206548690795898e+00,3.596637248992919922e-01,5.146640166640281677e-02
-4.061303138732910156e+00,7.847747206687927246e-01,5.146554857492446899e-02
-3.592304944992065430e+00,8.024956583976745605e-01,5.146950483322143555e-02
-3.143580198287963867e+00,7.988466620445251465e-01,5.146746709942817688e-02
-2.627962112426757812e+00,7.786569595336914062e-01,5.146723240613937378e-02
-2.132550239562988281e+00,7.667778730392456055e-01,5.146321281790733337e-02
-1.639338374137878418e+00,7.532683610916137695e-01,5.146722495555877686e-02
-1.886358141899108887e+00,1.198638439178466797e+00,5.146464332938194275e-02
-1.383023977279663086e+00,1.182937622070312500e+00,5.146460235118865967e-02
-8.877025246620178223e-01,1.182847499847412109e+00,5.146833509206771851e-02
-3.843813240528106689e-01,1.164785146713256836e+00,5.146565660834312439e-02
1.135008707642555237e-01,1.164419889450073242e+00,5.146801471710205078e-02
6.438343524932861328e-01,1.134401202201843262e+00,5.146640539169311523e-02
1.127774238586425781e+00,1.141658782958984375e+00,5.146617814898490906e-02
1.650944948196411133e+00,1.116897344589233398e+00,5.146681889891624451e-02
2.122827291488647461e+00,1.134854078292846680e+00,5.146560817956924438e-02
2.645480871200561523e+00,1.067056179046630859e+00,5.146661028265953064e-02
3.145251035690307617e+00,1.097219824790954590e+00,5.146602913737297058e-02
3.635876417160034180e+00,1.098072648048400879e+00,5.146529152989387512e-02
3.388387680053710938e+00,1.529080986976623535e+00,5.146225169301033020e-02
2.906699180603027344e+00,1.492662787437438965e+00,5.146674066781997681e-02
2.383582592010498047e+00,1.565414786338806152e+00,5.146402865648269653e-02
1.910244703292846680e+00,1.546842694282531738e+00,5.146858096122741699e-02
1.386419177055358887e+00,1.573737621307373047e+00,5.146846175193786621e-02
9.120315909385681152e-01,1.559360980987548828e+00,5.146326869726181030e-02
3.665494918823242188e-01,1.597772955894470215e+00,5.146578699350357056e-02
-1.231276839971542358e-01,1.594868659973144531e+00,5.146715790033340454e-02
-6.304310560226440430e-01,1.614918231964111328e+00,5.146611481904983521e-02
-1.119977712631225586e+00,1.612591505050659180e+00,5.146708711981773376e-02
-1.627411246299743652e+00,1.630946159362792969e+00,5.146383121609687805e-02
-2.125658988952636719e+00,1.634169101715087891e+00,5.146355181932449341e-02
-2.372519969940185547e+00,1.221986532211303711e+00,5.146500468254089355e-02
-2.889562845230102539e+00,1.235485553741455078e+00,5.146653205156326294e-02
-3.340129375457763672e+00,1.248676180839538574e+00,5.146568268537521362e-02
-3.807610511779785156e+00,1.227340936660766602e+00,5.146355181932449341e-02
-4.053399085998535156e+00,1.656324505805969238e+00,5.146904662251472473e-02
-3.589678287506103516e+00,1.684099078178405762e+00,5.146648734807968140e-02
-3.145784378051757812e+00,1.671972274780273438e+00,5.146881565451622009e-02
-2.631305456161499023e+00,1.640255093574523926e+00,5.146200954914093018e-02
-2.899731397628784180e+00,2.107150793075561523e+00,5.146896094083786011e-02
-2.373798608779907227e+00,2.070439815521240234e+00,5.146761238574981689e-02
-1.882191061973571777e+00,2.070797920227050781e+00,5.146723985671997070e-02
-1.373522162437438965e+00,2.047558069229125977e+00,5.146445333957672119e-02
-8.826217055320739746e-01,2.047693490982055664e+00,5.146607384085655212e-02
-3.725376725196838379e-01,2.025804758071899414e+00,5.146626383066177368e-02
1.150209829211235046e-01,2.029421567916870117e+00,5.146698653697967529e-02
6.609189510345458984e-01,1.989292621612548828e+00,5.146588012576103210e-02
1.137057423591613770e+00,2.003885269165039062e+00,5.146438255906105042e-02
1.655845522880554199e+00,1.978641629219055176e+00,5.146687477827072144e-02
2.129403114318847656e+00,1.997267127037048340e+00,5.146593973040580750e-02
2.657472610473632812e+00,1.921997666358947754e+00,5.146721005439758301e-02
3.134173631668090820e+00,1.961195707321166992e+00,5.146706849336624146e-02
3.627188205718994141e+00,1.959426879882812500e+00,5.146630108356475830e-02
3.378796815872192383e+00,2.390681743621826172e+00,5.146300047636032104e-02
2.921900272369384766e+00,2.345232009887695312e+00,5.146559700369834900e-02
2.388427495956420898e+00,2.428907394409179688e+00,5.146441608667373657e-02
1.916991353034973145e+00,2.406598806381225586e+00,5.146778374910354614e-02
1.392803668975830078e+00,2.436816930770874023e+00,5.146632716059684753e-02
9.241558313369750977e-01,2.418763399124145508e+00,5.146603286266326904e-02
3.737744688987731934e-01,2.461297512054443359e+00,5.146654322743415833e-02
-1.108913794159889221e-01,2.456377744674682617e+00,5.146207287907600403e-02
-6.292714476585388184e-01,2.480921983718872070e+00,5.146376043558120728e-02
-1.111439824104309082e+00,2.477930784225463867e+00,5.146672576665878296e-02
-1.624873042106628418e+00,2.502998828887939453e+00,5.146283283829689026e-02
-2.113448381423950195e+00,2.502943038940429688e+00,5.146797746419906616e-02
-2.635787010192871094e+00,2.541321754455566406e+00,5.146260187029838562e-02
-3.137241601943969727e+00,2.548120975494384766e+00,5.146532133221626282e-02
-3.334308624267578125e+00,2.127719402313232422e+00,5.146422237157821655e-02
-3.799336194992065430e+00,2.097254037857055664e+00,5.146433040499687195e-02
-4.044230937957763672e+00,2.529826164245605469e+00,5.146630853414535522e-02
-3.634003400802612305e+00,2.557511806488037109e+00,5.146510154008865356e-02
-3.799157381057739258e+00,2.962656021118164062e+00,5.146623030304908752e-02
-3.385939121246337891e+00,2.982246398925781250e+00,5.146625638008117676e-02
-2.891124486923217773e+00,2.977749347686767578e+00,5.146802961826324463e-02
-2.368048429489135742e+00,2.937686681747436523e+00,5.146943405270576477e-02
-1.877015113830566406e+00,2.936737060546875000e+00,5.146563798189163208e-02
-1.358020544052124023e+00,2.910418748855590820e+00,5.146654695272445679e-02
-8.813747763633728027e-01,2.913093328475952148e+00,5.146931856870651245e-02
-3.613281250000000000e-01,2.888260364532470703e+00,5.146563425660133362e-02
1.260267198085784912e-01,2.891610622406005859e+00,5.146756768226623535e-02
6.730821132659912109e-01,2.849632024765014648e+00,5.146548897027969360e-02
1.135471820831298828e+00,2.869891166687011719e+00,5.146761983633041382e-02
1.662699580192565918e+00,2.838263988494873047e+00,5.146852880716323853e-02
2.136492729187011719e+00,2.859308004379272461e+00,5.146725475788116455e-02
2.670906305313110352e+00,2.775601387023925781e+00,5.146645009517669678e-02
3.126501321792602539e+00,2.821164608001708984e+00,5.146837234497070312e-02
3.620815277099609375e+00,2.819627285003662109e+00,5.146756023168563843e-02
3.373759031295776367e+00,3.251153707504272461e+00,5.146723240613937378e-02
2.928937911987304688e+00,3.202558517456054688e+00,5.146360769867897034e-02
2.392599344253540039e+00,3.292140007019042969e+00,5.146360024809837341e-02
1.926617741584777832e+00,3.264590740203857422e+00,5.146353691816329956e-02
1.392173647880554199e+00,3.302685737609863281e+00,5.146319046616554260e-02
9.399881362915039062e-01,3.274822950363159180e+00,5.146187543869018555e-02
3.808882832527160645e-01,3.324559450149536133e+00,5.146382749080657959e-02
-9.309538453817367554e-02,3.314991474151611328e+00,5.146502703428268433e-02
-6.248678565025329590e-01,3.345857858657836914e+00,5.146465450525283813e-02
-1.094060063362121582e+00,3.340641021728515625e+00,5.146661773324012756e-02
-1.618974208831787109e+00,3.369229793548583984e+00,5.146268010139465332e-02
-2.101567983627319336e+00,3.369287252426147461e+00,5.146690458059310913e-02
-2.633765220642089844e+00,3.410134792327880859e+00,5.146764963865280151e-02
-3.122396230697631836e+00,3.415983438491821289e+00,5.146624892950057983e-02
-3.536269187927246094e+00,3.396679639816284180e+00,5.146614462137222290e-02
-4.037884235382080078e+00,3.400732278823852539e+00,5.146523192524909973e-02
-3.846200227737426758e+00,3.706717014312744141e+00,5.146972090005874634e-02
-3.347019433975219727e+00,3.701258897781372070e+00,5.146799609065055847e-02
-2.845365524291992188e+00,3.703941345214843750e+00,5.146879702806472778e-02
-2.344204425811767578e+00,3.702703237533569336e+00,5.146431177854537964e-02
-1.846852064132690430e+00,3.702624559402465820e+00,5.146873369812965393e-02
-1.347139596939086914e+00,3.701990365982055664e+00,5.146611481904983521e-02
-8.525479435920715332e-01,3.700770378112792969e+00,5.146801844239234924e-02
-3.623347878456115723e-01,3.699993133544921875e+00,5.146623775362968445e-02
1.420514136552810669e-01,3.697802066802978516e+00,5.146811157464981079e-02
6.351654529571533203e-01,3.696306228637695312e+00,5.146571993827819824e-02
1.140794396400451660e+00,3.693151950836181641e+00,5.146887898445129395e-02
1.637245416641235352e+00,3.690235376358032227e+00,5.146623775362968445e-02
2.127688646316528320e+00,3.691763401031494141e+00,5.146538093686103821e-02
2.634660243988037109e+00,3.684937238693237305e+00,5.146669596433639526e-02
3.125442743301391602e+00,3.686422586441040039e+00,5.146686732769012451e-02
3.626294851303100586e+00,3.683652639389038086e+00,5.146715417504310608e-02
