-4.099929809570312500e+00,4.124417781829833984e+00,5.146553739905357361e-02
-3.600156545639038086e+00,4.124446868896484375e+00,5.146669596433639526e-02
-3.106466293334960938e+00,4.125277042388916016e+00,5.146721750497817993e-02
-3.854364633560180664e+00,3.695217847824096680e+00,5.146410688757896423e-02
-2.610530376434326172e+00,4.125249862670898438e+00,5.145794153213500977e-02
-3.353754281997680664e+00,3.700246810913085938e+00,5.146551877260208130e-02
-2.114156723022460938e+00,4.125280380249023438e+00,5.145734548568725586e-02
-2.861244201660156250e+00,3.692930459976196289e+00,5.146838724613189697e-02
-1.617723703384399414e+00,4.125040531158447266e+00,5.146349221467971802e-02
-2.364280462265014648e+00,3.692877531051635742e+00,5.146695300936698914e-02
-1.120470046997070312e+00,4.124593257904052734e+00,5.146463587880134583e-02
-1.867250084877014160e+00,3.692860364913940430e+00,5.146584287285804749e-02
-6.243014335632324219e-01,4.123847961425781250e+00,5.146680027246475220e-02
-1.371085524559020996e+00,3.692294359207153320e+00,5.146958678960800171e-02
-1.280775070190429688e-01,4.122920989990234375e+00,5.146358534693717957e-02
-8.744463920593261719e-01,3.691623449325561523e+00,5.146499723196029663e-02
3.677732944488525391e-01,4.121517181396484375e+00,5.145096033811569214e-02
-3.774183094501495361e-01,3.690606355667114258e+00,5.146839469671249390e-02
8.648128509521484375e-01,4.120249271392822266e+00,5.146566778421401978e-02
1.181408539414405823e-01,3.689366102218627930e+00,5.146699398756027222e-02
1.360767602920532227e+00,4.118975639343261719e+00,5.146580189466476440e-02
6.136766672134399414e-01,3.687288999557495117e+00,5.146584287285804749e-02
1.856557488441467285e+00,4.117486953735351562e+00,5.146793648600578308e-02
1.111460208892822266e+00,3.686056852340698242e+00,5.146903172135353088e-02
2.352039813995361328e+00,4.116074085235595703e+00,5.146215111017227173e-02
1.605761170387268066e+00,3.684820413589477539e+00,5.146518349647521973e-02
2.848598003387451172e+00,4.114114761352539062e+00,5.146757513284683228e-02
2.102137088775634766e+00,3.683311700820922852e+00,5.146927013993263245e-02
3.345110416412353516e+00,4.112554550170898438e+00,5.145534500479698181e-02
2.597466707229614258e+00,3.681816577911376953e+00,5.146710202097892761e-02
3.841673135757446289e+00,4.110936641693115234e+00,5.146433785557746887e-02
3.093879461288452148e+00,3.679779767990112305e+00,5.146726593375205994e-02
4.090041637420654297e+00,3.676884651184082031e+00,5.146640911698341370e-02
3.591405868530273438e+00,3.678292512893676758e+00,5.146948620676994324e-02
3.840346813201904297e+00,3.246400117874145508e+00,5.146819725632667542e-02
3.343587875366210938e+00,3.245420932769775391e+00,5.146671459078788757e-02
4.094653606414794922e+00,2.818851470947265625e+00,5.146739631891250610e-02
3.594441175460815430e+00,2.819888830184936523e+00,5.146704241633415222e-02
3.844640254974365234e+00,2.389609813690185547e+00,5.146994441747665405e-02
3.345106840133666992e+00,2.389640331268310547e+00,5.146808922290802002e-02
4.098605155944824219e+00,1.962207674980163574e+00,5.146910622715950012e-02
3.598599672317504883e+00,1.963117003440856934e+00,5.146882683038711548e-02
3.849192857742309570e+00,1.532018303871154785e+00,5.146875604987144470e-02
3.349104404449462891e+00,1.533230543136596680e+00,5.146836489439010620e-02
4.102954387664794922e+00,1.104732394218444824e+00,5.146947130560874939e-02
3.603466987609863281e+00,1.105099201202392578e+00,5.146946758031845093e-02
3.853043317794799805e+00,6.748026013374328613e-01,5.146577209234237671e-02
3.353897333145141602e+00,6.754202246665954590e-01,5.146587640047073364e-02
4.106751441955566406e+00,2.481102198362350464e-01,5.146799981594085693e-02
3.606296777725219727e+00,2.471617311239242554e-01,5.146792531013488770e-02
3.856193780899047852e+00,-1.813827902078628540e-01,5.146418884396553040e-02
3.355787992477416992e+00,-1.815760731697082520e-01,5.146326869726181030e-02
4.109733104705810547e+00,-6.079732179641723633e-01,5.146649107336997986e-02
3.608809471130371094e+00,-6.081640124320983887e-01,5.146597325801849365e-02
3.859063148498535156e+00,-1.038567543029785156e+00,5.146615952253341675e-02
3.357983827590942383e+00,-1.037393450736999512e+00,5.146479606628417969e-02
4.112434387207031250e+00,-1.465702891349792480e+00,5.146664753556251526e-02
3.611560106277465820e+00,-1.465919375419616699e+00,5.146598070859909058e-02
3.860344409942626953e+00,-1.895693540573120117e+00,5.146887153387069702e-02
3.360426664352416992e+00,-1.896730661392211914e+00,5.146802961826324463e-02
4.112800121307373047e+00,-2.324237823486328125e+00,5.146852880716323853e-02
3.613027095794677734e+00,-2.323137521743774414e+00,5.146719515323638916e-02
3.860975503921508789e+00,-2.755057573318481445e+00,5.146810784935951233e-02
3.361149072647094727e+00,-2.754034996032714844e+00,5.146865174174308777e-02
4.112437248229980469e+00,-3.184348821640014648e+00,5.146934464573860168e-02
3.612035274505615234e+00,-3.183863639831542969e+00,5.146757885813713074e-02
3.860153198242187500e+00,-3.614591598510742188e+00,5.146779865026473999e-02
3.359463453292846680e+00,-3.614462614059448242e+00,5.146728456020355225e-02
4.109210014343261719e+00,-4.043733596801757812e+00,5.146742984652519226e-02
3.608266592025756836e+00,-4.041963100433349609e+00,5.146646872162818909e-02
2.864952802658081055e+00,-3.620216846466064453e+00,5.146811902523040771e-02
3.115725755691528320e+00,-3.189538240432739258e+00,5.146700516343116760e-02
3.108440399169921875e+00,-4.045323371887207031e+00,5.146719142794609070e-02
2.618320465087890625e+00,-3.183901786804199219e+00,5.146919935941696167e-02
2.608438491821289062e+00,-4.049960613250732422e+00,5.146772414445877075e-02
2.366806507110595703e+00,-3.617689609527587891e+00,5.146962404251098633e-02
2.110480070114135742e+00,-4.049769878387451172e+00,5.146657302975654602e-02
1.866020679473876953e+00,-3.613735437393188477e+00,5.146827921271324158e-02
1.613787174224853516e+00,-4.048996448516845703e+00,5.146948248147964478e-02
1.369893074035644531e+00,-3.612344026565551758e+00,5.146902054548263550e-02
1.116729497909545898e+00,-4.047699451446533203e+00,5.146572366356849670e-02
8.733040094375610352e-01,-3.611131429672241211e+00,5.146683752536773682e-02
6.163883209228515625e-01,-4.045176029205322266e+00,5.146937072277069092e-02
3.735321760177612305e-01,-3.607774019241333008e+00,5.146967992186546326e-02
1.196922510862350464e-01,-4.043304920196533203e+00,5.146606639027595520e-02
-1.230245158076286316e-01,-3.605879783630371094e+00,5.146620422601699829e-02
-3.775903582572937012e-01,-4.041567802429199219e+00,5.146782472729682922e-02
-6.223656535148620605e-01,-3.601799011230468750e+00,5.146993696689605713e-02
-8.747860789299011230e-01,-4.039681434631347656e+00,5.146840959787368774e-02
-1.117853879928588867e+00,-3.599554300308227539e+00,5.146615207195281982e-02
-1.371421694755554199e+00,-4.037544250488281250e+00,5.146565288305282593e-02
-1.614440917968750000e+00,-3.596974372863769531e+00,5.146898701786994934e-02
-1.870115995407104492e+00,-4.032680511474609375e+00,5.146905407309532166e-02
-2.109751224517822266e+00,-3.594472408294677734e+00,5.146722123026847839e-02
-2.365403652191162109e+00,-4.029910564422607422e+00,5.146534740924835205e-02
-2.604807376861572266e+00,-3.591529369354248047e+00,5.146597325801849365e-02
-2.860984802246093750e+00,-4.026872158050537109e+00,5.146900564432144165e-02
-3.101309776306152344e+00,-3.588515281677246094e+00,5.146893858909606934e-02
-3.356276035308837891e+00,-4.024054527282714844e+00,5.146566778421401978e-02
-3.597097873687744141e+00,-3.585702419281005859e+00,5.146545916795730591e-02
-3.852277517318725586e+00,-4.020804405212402344e+00,5.146627128124237061e-02
-4.094563484191894531e+00,-3.578786849975585938e+00,5.146903172135353088e-02
-3.848854064941406250e+00,-3.160972595214843750e+00,5.146664008498191833e-02
-3.355540513992309570e+00,-3.158597230911254883e+00,5.146785080432891846e-02
-4.096715450286865234e+00,-2.730707406997680664e+00,5.146957561373710632e-02
-2.855549573898315430e+00,-3.158941984176635742e+00,5.146350339055061340e-02
-3.599723577499389648e+00,-2.726616859436035156e+00,5.146793648600578308e-02
-2.367468833923339844e+00,-3.158348083496093750e+00,5.146685987710952759e-02
-3.115297555923461914e+00,-2.722409725189208984e+00,5.146482214331626892e-02
-1.873371124267578125e+00,-3.161095142364501953e+00,5.146663635969161987e-02
-2.614352703094482422e+00,-2.722682952880859375e+00,5.146851018071174622e-02
-1.375459432601928711e+00,-3.163775920867919922e+00,5.146318674087524414e-02
-2.125730991363525391e+00,-2.722600698471069336e+00,5.146301537752151489e-02
-8.811620473861694336e-01,-3.165952920913696289e+00,5.146973580121994019e-02
-1.632363319396972656e+00,-2.725070953369140625e+00,5.146569758653640747e-02
-3.821918964385986328e-01,-3.170570373535156250e+00,5.146465450525283813e-02
-1.135016083717346191e+00,-2.728159189224243164e+00,5.146772414445877075e-02
1.141262501478195190e-01,-3.172614574432373047e+00,5.146425962448120117e-02
-6.397700309753417969e-01,-2.730748653411865234e+00,5.146309733390808105e-02
6.147227883338928223e-01,-3.175898313522338867e+00,5.146966502070426941e-02
-1.400487422943115234e-01,-2.735046148300170898e+00,5.146601796150207520e-02
1.110238790512084961e+00,-3.177593946456909180e+00,5.146359652280807495e-02
3.543149828910827637e-01,-2.737479209899902344e+00,5.146516487002372742e-02
1.607200264930725098e+00,-3.179660320281982422e+00,5.146479234099388123e-02
8.562663197517395020e-01,-2.741438865661621094e+00,5.146313458681106567e-02
2.108537197113037109e+00,-3.182412385940551758e+00,5.146834254264831543e-02
1.351184129714965820e+00,-2.742931604385375977e+00,5.146813020110130310e-02
1.851229190826416016e+00,-2.748613595962524414e+00,5.146625265479087830e-02
1.100469350814819336e+00,-2.310591220855712891e+00,5.146644264459609985e-02
2.366670370101928711e+00,-2.754231214523315430e+00,5.146460607647895813e-02
1.599662423133850098e+00,-2.312698602676391602e+00,5.146501958370208740e-02
2.852462530136108398e+00,-2.753723144531250000e+00,5.146782472729682922e-02
2.092578887939453125e+00,-2.315003871917724609e+00,5.146730318665504456e-02
2.610969066619873047e+00,-2.324339389801025391e+00,5.146591365337371826e-02
1.843365788459777832e+00,-1.882311940193176270e+00,5.146703869104385376e-02
3.110840797424316406e+00,-2.336016654968261719e+00,5.146866664290428162e-02
2.342857837677001953e+00,-1.887510776519775391e+00,5.146837979555130005e-02
2.855666875839233398e+00,-1.900146365165710449e+00,5.146282166242599487e-02
2.088860988616943359e+00,-1.452312111854553223e+00,5.146345868706703186e-02
2.596640348434448242e+00,-1.463568091392517090e+00,5.146653577685356140e-02
1.598582029342651367e+00,-1.457093715667724609e+00,5.146829783916473389e-02
3.110115289688110352e+00,-1.476062297821044922e+00,5.146842077374458313e-02
1.354691267013549805e+00,-1.877786517143249512e+00,5.146643891930580139e-02
2.853045940399169922e+00,-1.040856361389160156e+00,5.146220698952674866e-02
8.524150252342224121e-01,-1.873287677764892578e+00,5.146686732769012451e-02
2.344376802444458008e+00,-1.026550054550170898e+00,5.146395415067672729e-02
6.074427962303161621e-01,-2.300820112228393555e+00,5.146475881338119507e-02
1.845634460449218750e+00,-1.021040558815002441e+00,5.146728828549385071e-02
1.119073107838630676e-01,-2.296715021133422852e+00,5.146700888872146606e-02
1.356785774230957031e+00,-1.026695728302001953e+00,5.146463960409164429e-02
-3.847553133964538574e-01,-2.296101331710815430e+00,5.146628990769386292e-02
1.105102777481079102e+00,-1.456027150154113770e+00,5.146393179893493652e-02
-8.803592324256896973e-01,-2.293201208114624023e+00,5.146666616201400757e-02
6.061825156211853027e-01,-1.436555266380310059e+00,5.146726593375205994e-02
-1.377544403076171875e+00,-2.287930488586425781e+00,5.146685987710952759e-02
3.564476370811462402e-01,-1.869888067245483398e+00,5.146530643105506897e-02
-1.872385621070861816e+00,-2.284725904464721680e+00,5.146741122007369995e-02
-1.351803988218307495e-01,-1.859919071197509766e+00,5.146910250186920166e-02
-2.359064579010009766e+00,-2.287182807922363281e+00,5.146657302975654602e-02
-6.296089887619018555e-01,-1.859949827194213867e+00,5.146612226963043213e-02
-2.860187530517578125e+00,-2.286391019821166992e+00,5.146579816937446594e-02
-1.124837040901184082e+00,-1.857875108718872070e+00,5.146902054548263550e-02
-3.345323562622070312e+00,-2.290696144104003906e+00,5.146823450922966003e-02
-1.620857119560241699e+00,-1.853047013282775879e+00,5.146691948175430298e-02
-3.841663360595703125e+00,-2.294376373291015625e+00,5.146522074937820435e-02
-2.118447542190551758e+00,-1.846608400344848633e+00,5.146849900484085083e-02
-4.087582588195800781e+00,-1.861671447753906250e+00,5.146913975477218628e-02
-2.605653047561645508e+00,-1.849508523941040039e+00,5.146574601531028748e-02
-3.595005273818969727e+00,-1.857148408889770508e+00,5.146539956331253052e-02
-3.105665683746337891e+00,-1.850169420242309570e+00,5.146806687116622925e-02
-3.844373464584350586e+00,-1.428020119667053223e+00,5.146945640444755554e-02
-3.338961362838745117e+00,-1.425343871116638184e+00,5.146647617220878601e-02
-4.092552185058593750e+00,-9.968011975288391113e-01,5.146558582782745361e-02
-2.856300830841064453e+00,-1.415686845779418945e+00,5.146783590316772461e-02
-3.594260454177856445e+00,-9.936032295227050781e-01,5.146168917417526245e-02
-2.376108884811401367e+00,-1.410817146301269531e+00,5.146534740924835205e-02
-3.097433328628540039e+00,-9.888733029365539551e-01,5.146687477827072144e-02
-1.880018115043640137e+00,-1.417308688163757324e+00,5.146384239196777344e-02
-2.614876985549926758e+00,-9.796947836875915527e-01,5.146298557519912720e-02
-1.383382678031921387e+00,-1.422383904457092285e+00,5.146870017051696777e-02
-2.134055137634277344e+00,-9.749832749366760254e-01,5.146871879696846008e-02
-8.884400129318237305e-01,-1.425022244453430176e+00,5.146393552422523499e-02
-1.638311982154846191e+00,-9.819476604461669922e-01,5.146456137299537659e-02
-3.919428288936614990e-01,-1.424854040145874023e+00,5.146557465195655823e-02
-1.140685558319091797e+00,-9.870416522026062012e-01,5.146421492099761963e-02
9.854993224143981934e-02,-1.434778809547424316e+00,5.146808922290802002e-02
-6.458247900009155273e-01,-9.901316165924072266e-01,5.146718770265579224e-02
-1.480102539062500000e-01,-9.932767748832702637e-01,5.146774277091026306e-02
-8.967536687850952148e-01,-5.549759268760681152e-01,5.146665871143341064e-02
3.570078015327453613e-01,-1.005527257919311523e+00,5.146863311529159546e-02
-3.960023820400238037e-01,-5.589661598205566406e-01,5.146679654717445374e-02
8.492030501365661621e-01,-1.025730609893798828e+00,5.146431177854537964e-02
9.432064741849899292e-02,-5.588691234588623047e-01,5.146494507789611816e-02
6.021898984909057617e-01,-5.744349956512451172e-01,5.146745592355728149e-02
-1.503508836030960083e-01,-1.276463866233825684e-01,5.146795883774757385e-02
1.108340382575988770e+00,-5.988807678222656250e-01,5.146806687116622925e-02
3.453419506549835205e-01,-1.285867691040039062e-01,5.146681889891624451e-02
1.588937044143676758e+00,-5.888406038284301758e-01,5.146357044577598572e-02
8.459456562995910645e-01,-1.413745582103729248e-01,5.146393924951553345e-02
2.088472604751586914e+00,-5.946319699287414551e-01,5.146630480885505676e-02
1.351362109184265137e+00,-1.663913130760192871e-01,5.146637558937072754e-02
2.595845222473144531e+00,-6.089873313903808594e-01,5.146835744380950928e-02
1.832908868789672852e+00,-1.566200852394104004e-01,5.146274343132972717e-02
3.100707769393920898e+00,-6.161087751388549805e-01,5.146522074937820435e-02
2.333934307098388672e+00,-1.628232151269912720e-01,5.146650224924087524e-02
2.850687742233276367e+00,-1.846067011356353760e-01,5.146413296461105347e-02
2.078410625457763672e+00,2.730786502361297607e-01,5.146275460720062256e-02
2.589488506317138672e+00,2.619491219520568848e-01,5.146382004022598267e-02
1.608697175979614258e+00,2.596998214721679688e-01,5.146622657775878906e-02
3.106799364089965820e+00,2.376714199781417847e-01,5.146566778421401978e-02
1.102759242057800293e+00,2.915778160095214844e-01,5.146861076354980469e-02
2.849628448486328125e+00,6.726753711700439453e-01,5.146756395697593689e-02
6.026572585105895996e-01,3.029979169368743896e-01,5.146639794111251831e-02
2.334141016006469727e+00,7.008375525474548340e-01,5.146692320704460144e-02
1.080652624368667603e-01,3.042018115520477295e-01,5.146621540188789368e-02
1.836903929710388184e+00,7.044978141784667969e-01,5.146508663892745972e-02
-3.913762569427490234e-01,3.036460280418395996e-01,5.146579071879386902e-02
1.368090152740478516e+00,6.905437707901000977e-01,5.146896466612815857e-02
-6.393708586692810059e-01,-1.193411424756050110e-01,5.146319046616554260e-02
8.588201403617858887e-01,7.246083617210388184e-01,5.146702378988265991e-02
-1.142911314964294434e+00,-1.162597984075546265e-01,5.146704986691474915e-02
3.606171309947967529e-01,7.351566553115844727e-01,5.146563798189163208e-02
-1.381685018539428711e+00,-5.455598235130310059e-01,5.146326124668121338e-02
-1.334625780582427979e-01,7.359629869461059570e-01,5.146771669387817383e-02
-1.880373835563659668e+00,-5.369776487350463867e-01,5.146711692214012146e-02
-6.336373090744018555e-01,7.352238893508911133e-01,5.146518722176551819e-02
-2.360345363616943359e+00,-5.424672365188598633e-01,5.146544054150581360e-02
-8.833349943161010742e-01,3.059070706367492676e-01,5.146475881338119507e-02
-2.840992212295532227e+00,-5.531769990921020508e-01,5.146823450922966003e-02
-1.388659238815307617e+00,3.204577863216400146e-01,5.146571248769760132e-02
-3.337825536727905273e+00,-5.573958158493041992e-01,5.146447569131851196e-02
-1.637357354164123535e+00,-1.121894791722297668e-01,5.146549642086029053e-02
-3.837937355041503906e+00,-5.601762533187866211e-01,5.146632343530654907e-02
-2.126388072967529297e+00,-9.993226081132888794e-02,5.146554857492446899e-02
-4.082064628601074219e+00,-1.275856941938400269e-01,5.146574229001998901e-02
-2.605224847793579102e+00,-1.049698367714881897e-01,5.146637186408042908e-02
-3.587253093719482422e+00,-1.235907748341560364e-01,5.146545544266700745e-02
-3.084712505340576172e+00,-1.173960044980049133e-01,5.146764218807220459e-02
-3.838726758956909180e+00,3.053667545318603516e-01,5.146657302975654602e-02
-3.332828044891357422e+00,3.089525699615478516e-01,5.146846920251846313e-02
-4.086245536804199219e+00,7.369558215141296387e-01,5.146782100200653076e-02
-2.854398012161254883e+00,3.290744125843048096e-01,5.146920308470726013e-02
-3.588450431823730469e+00,7.401926517486572266e-01,5.146818235516548157e-02
-2.384470939636230469e+00,3.355400562286376953e-01,5.146374180912971497e-02
-3.089678764343261719e+00,7.453952431678771973e-01,5.146714299917221069e-02
-1.896898746490478516e+00,3.230565786361694336e-01,5.146796256303787231e-02
-2.611952066421508789e+00,7.650676965713500977e-01,5.146556347608566284e-02
-2.140477657318115234e+00,7.677594423294067383e-01,5.146689713001251221e-02
-2.846054315567016602e+00,1.177582621574401855e+00,5.146652460098266602e-02
-1.638020038604736328e+00,7.527590990066528320e-01,5.146842822432518005e-02
-2.360107898712158203e+00,1.197173595428466797e+00,5.146908015012741089e-02
-1.140561580657958984e+00,7.373977899551391602e-01,5.146649479866027832e-02
-1.898881196975708008e+00,1.202759265899658203e+00,5.146426707506179810e-02
-2.114979267120361328e+00,1.628901004791259766e+00,5.146270245313644409e-02
-1.393931388854980469e+00,1.185024738311767578e+00,5.146618559956550598e-02
-1.647634267807006836e+00,1.634760737419128418e+00,5.146704986691474915e-02
-8.816253542900085449e-01,1.165441274642944336e+00,5.146735534071922302e-02
-1.150730848312377930e+00,1.619248151779174805e+00,5.146599188446998596e-02
-3.892976343631744385e-01,1.168983459472656250e+00,5.146707594394683838e-02
-6.372419595718383789e-01,1.598592996597290039e+00,5.146415904164314270e-02
1.034601852297782898e-01,1.167459487915039062e+00,5.146626755595207214e-02
-1.440345793962478638e-01,1.601666331291198730e+00,5.146731063723564148e-02
6.039808988571166992e-01,1.156707644462585449e+00,5.146738514304161072e-02
3.478935956954956055e-01,1.599625825881958008e+00,5.146456137299537659e-02
1.111130833625793457e+00,1.122874498367309570e+00,5.146612972021102905e-02
8.488837480545043945e-01,1.588881134986877441e+00,5.146630480885505676e-02
1.581115245819091797e+00,1.136870145797729492e+00,5.146898701786994934e-02
1.356823563575744629e+00,1.555211544036865234e+00,5.146727710962295532e-02
2.078896045684814453e+00,1.132844805717468262e+00,5.146341398358345032e-02
1.825649857521057129e+00,1.569060564041137695e+00,5.146508663892745972e-02
2.594944000244140625e+00,1.104611635208129883e+00,5.146563053131103516e-02
2.325182199478149414e+00,1.564804792404174805e+00,5.146553739905357361e-02
3.094558238983154297e+00,1.099253177642822266e+00,5.146842822432518005e-02
2.844219923019409180e+00,1.532238841056823730e+00,5.146571248769760132e-02
2.571194887161254883e+00,1.994980692863464355e+00,5.146234482526779175e-02
3.097837686538696289e+00,1.954088807106018066e+00,5.146608129143714905e-02
2.849019050598144531e+00,2.393241882324218750e+00,5.146433785557746887e-02
2.082035303115844727e+00,1.995647072792053223e+00,5.146397650241851807e-02
2.328204870223999023e+00,2.421362638473510742e+00,5.146339163184165955e-02
1.619247317314147949e+00,1.985854387283325195e+00,5.146319046616554260e-02
1.840805172920227051e+00,2.426683425903320312e+00,5.146849155426025391e-02
1.105543971061706543e+00,2.021692991256713867e+00,5.146345868706703186e-02
1.380230903625488281e+00,2.416443824768066406e+00,5.146395415067672729e-02
6.070612072944641113e-01,2.030867815017700195e+00,5.146804824471473694e-02
8.623926639556884766e-01,2.454650163650512695e+00,5.146827548742294312e-02
1.165492311120033264e-01,2.032701969146728516e+00,5.146391317248344421e-02
3.664799332618713379e-01,2.462322235107421875e+00,5.146529898047447205e-02
-3.773266971111297607e-01,2.029490709304809570e+00,5.146792158484458923e-02
-1.233099475502967834e-01,2.463812589645385742e+00,5.146598815917968750e-02
-8.938516974449157715e-01,2.052167654037475586e+00,5.146786198019981384e-02
-6.158083677291870117e-01,2.460401296615600586e+00,5.146485567092895508e-02
-1.389089465141296387e+00,2.066828250885009766e+00,5.146326869726181030e-02
-1.138112664222717285e+00,2.484774827957153320e+00,5.146342143416404724e-02
-1.854563117027282715e+00,2.061122417449951172e+00,5.146733298897743225e-02
-1.631110548973083496e+00,2.499072074890136719e+00,5.146382376551628113e-02
-2.357692718505859375e+00,2.061500787734985352e+00,5.146376788616180420e-02
-2.092801094055175781e+00,2.493569374084472656e+00,5.146376043558120728e-02
-2.589649200439453125e+00,1.616453647613525391e+00,5.146213993430137634e-02
-3.092076063156127930e+00,1.617286443710327148e+00,5.146759003400802612e-02
-2.599263668060302734e+00,2.494607925415039062e+00,5.146409571170806885e-02
-3.332187891006469727e+00,1.177335619926452637e+00,5.146832764148712158e-02
-2.849160194396972656e+00,2.066158294677734375e+00,5.146710574626922607e-02
-3.832801342010498047e+00,1.177609443664550781e+00,5.146760493516921997e-02
-3.336882829666137695e+00,2.057776689529418945e+00,5.146455019712448120e-02
-4.077810764312744141e+00,1.610018014907836914e+00,5.146558582782745361e-02
-3.585758686065673828e+00,1.621871709823608398e+00,5.146482586860656738e-02
-3.835140228271484375e+00,2.056082487106323242e+00,5.146764963865280151e-02
-3.588929891586303711e+00,2.485109329223632812e+00,5.146990716457366943e-02
-4.087428092956542969e+00,2.485216379165649414e+00,5.146757513284683228e-02
-3.097348928451538086e+00,2.494605064392089844e+00,5.146700888872146606e-02
-3.836435556411743164e+00,2.916781187057495117e+00,5.146910995244979858e-02
-3.343100547790527344e+00,2.917618989944458008e+00,5.146943032741546631e-02
-4.105044841766357422e+00,3.258481979370117188e+00,5.146517232060432434e-02
-2.847415447235107422e+00,2.928385972976684570e+00,5.146909505128860474e-02
-2.348691701889038086e+00,2.928272485733032227e+00,5.146612972021102905e-02
-3.601909399032592773e+00,3.264076948165893555e+00,5.146639421582221985e-02
-1.885386228561401367e+00,2.932551145553588867e+00,5.146830528974533081e-02
-3.109593868255615234e+00,3.270469427108764648e+00,5.146925151348114014e-02
-1.393554329872131348e+00,2.917703151702880859e+00,5.146661400794982910e-02
-2.615896940231323242e+00,3.261706829071044922e+00,5.146553367376327515e-02
-8.699201345443725586e-01,2.893329381942749023e+00,5.146877467632293701e-02
-2.118927955627441406e+00,3.260424137115478516e+00,5.146868899464607239e-02
-3.782299757003784180e-01,2.896547555923461914e+00,5.146711692214012146e-02
-1.621147155761718750e+00,3.260287523269653320e+00,5.146727710962295532e-02
1.116308420896530151e-01,2.894792079925537109e+00,5.146755278110504150e-02
-1.126003980636596680e+00,3.258453130722045898e+00,5.146647244691848755e-02
6.082539558410644531e-01,2.886832475662231445e+00,5.146648734807968140e-02
-6.282099485397338867e-01,3.257831573486328125e+00,5.146875232458114624e-02
1.125375390052795410e+00,2.848544836044311523e+00,5.146615952253341675e-02
-1.328947544097900391e-01,3.257065773010253906e+00,5.146474763751029968e-02
1.585078001022338867e+00,2.858792781829833984e+00,5.146667733788490295e-02
3.647715151309967041e-01,3.255842685699462891e+00,5.146822333335876465e-02
2.072494983673095703e+00,2.853017330169677734e+00,5.146493762731552124e-02
8.598508834838867188e-01,3.252949476242065430e+00,5.146637931466102600e-02
2.594897747039794922e+00,2.824909210205078125e+00,5.146688967943191528e-02
1.357289195060729980e+00,3.251692295074462891e+00,5.146651342511177063e-02
3.088972330093383789e+00,2.811082839965820312e+00,5.146798491477966309e-02
1.850248575210571289e+00,3.250321388244628906e+00,5.146691948175430298e-02
2.347423315048217773e+00,3.248759746551513672e+00,5.146567896008491516e-02
2.845276117324829102e+00,3.245219707489013672e+00,5.146819725632667542e-02
