-2.800109386444091797e+00,2.824993133544921875e+00,4.346630722284317017e-02
-2.300093889236450195e+00,2.824995994567871094e+00,4.346686974167823792e-02
-1.806938171386718750e+00,2.825515747070312500e+00,4.346957057714462280e-02
-2.554977893829345703e+00,2.395070552825927734e+00,4.346337169408798218e-02
-1.310351848602294922e+00,2.825701236724853516e+00,4.345830902457237244e-02
-2.053114414215087891e+00,2.398537635803222656e+00,4.346602410078048706e-02
-8.152786493301391602e-01,2.825466394424438477e+00,4.346843808889389038e-02
-1.560826301574707031e+00,2.393384218215942383e+00,4.346862062811851501e-02
-3.183299005031585693e-01,2.824808120727539062e+00,4.346527159214019775e-02
-1.064421176910400391e+00,2.392555713653564453e+00,4.346746951341629028e-02
1.763369739055633545e-01,2.823789119720458984e+00,4.345374181866645813e-02
-5.693210363388061523e-01,2.392189979553222656e+00,4.346571490168571472e-02
6.723247766494750977e-01,2.822600603103637695e+00,4.346809908747673035e-02
-7.387244701385498047e-02,2.391227483749389648e+00,4.346706718206405640e-02
1.166893839836120605e+00,2.821481227874755859e+00,4.346510395407676697e-02
4.210528433322906494e-01,2.389687538146972656e+00,4.346526414155960083e-02
1.662693977355957031e+00,2.820260047912597656e+00,4.346526414155960083e-02
9.185277819633483887e-01,2.388516902923583984e+00,4.346770420670509338e-02
2.159247398376464844e+00,2.818925380706787109e+00,4.346261173486709595e-02
1.412516951560974121e+00,2.387415647506713867e+00,4.346643388271331787e-02
2.654694795608520508e+00,2.817065954208374023e+00,4.346629232168197632e-02
1.909124374389648438e+00,2.385606765747070312e+00,4.346626251935958862e-02
3.151249408721923828e+00,2.815696716308593750e+00,4.345967993140220642e-02
2.404403448104858398e+00,2.384399652481079102e+00,4.346939921379089355e-02
2.904815435409545898e+00,2.382719755172729492e+00,4.346612840890884399e-02
2.651492118835449219e+00,1.950785875320434570e+00,4.346918314695358276e-02
3.149360179901123047e+00,1.954352736473083496e+00,4.346482455730438232e-02
2.902675151824951172e+00,1.524738311767578125e+00,4.346653819084167480e-02
2.408283233642578125e+00,1.519661068916320801e+00,4.346559941768646240e-02
3.151775360107421875e+00,1.095636963844299316e+00,4.346992820501327515e-02
2.657192707061767578e+00,1.097793936729431152e+00,4.346620664000511169e-02
2.901921033859252930e+00,6.665309071540832520e-01,4.346755146980285645e-02
2.407121419906616211e+00,6.686190366744995117e-01,4.346796497702598572e-02
3.155059337615966797e+00,2.387472689151763916e-01,4.346760362386703491e-02
2.656055688858032227e+00,2.397684901952743530e-01,4.346756264567375183e-02
2.905166149139404297e+00,-1.920928806066513062e-01,4.346507787704467773e-02
2.405861139297485352e+00,-1.900850683450698853e-01,4.346925020217895508e-02
3.158802747726440430e+00,-6.189301013946533203e-01,4.346557334065437317e-02
2.657859802246093750e+00,-6.205083131790161133e-01,4.346932470798492432e-02
2.907830476760864258e+00,-1.050043106079101562e+00,4.346551746129989624e-02
2.407163381576538086e+00,-1.050591826438903809e+00,4.346797615289688110e-02
3.161133289337158203e+00,-1.477497935295104980e+00,4.346697032451629639e-02
2.659414052963256836e+00,-1.477408528327941895e+00,4.346902668476104736e-02
2.909039258956909180e+00,-1.908675312995910645e+00,4.346983507275581360e-02
2.407978296279907227e+00,-1.907601118087768555e+00,4.346536844968795776e-02
3.161476135253906250e+00,-2.337072610855102539e+00,4.346805810928344727e-02
2.660195589065551758e+00,-2.335968494415283203e+00,4.346606135368347168e-02
2.909168720245361328e+00,-2.768511772155761719e+00,4.347010329365730286e-02
2.407811164855957031e+00,-2.767306327819824219e+00,4.346494004130363464e-02
3.158336877822875977e+00,-3.195694923400878906e+00,4.346731305122375488e-02
2.657203197479248047e+00,-3.194831371307373047e+00,4.346339777112007141e-02
2.165600061416625977e+00,-3.198241233825683594e+00,4.346776753664016724e-02
1.914047002792358398e+00,-2.772355079650878906e+00,4.346899315714836121e-02
1.664728045463562012e+00,-3.193439722061157227e+00,4.347012192010879517e-02
1.415192961692810059e+00,-2.771668672561645508e+00,4.346631839871406555e-02
1.168188571929931641e+00,-3.192856311798095703e+00,4.346437007188796997e-02
9.181773066520690918e-01,-2.771086692810058594e+00,4.346855729818344116e-02
6.706627011299133301e-01,-3.192350864410400391e+00,4.346894100308418274e-02
4.213275313377380371e-01,-2.769786357879638672e+00,4.346850886940956116e-02
1.745380461215972900e-01,-3.190884590148925781e+00,4.346867650747299194e-02
-7.506924122571945190e-02,-2.768256902694702148e+00,4.346613958477973938e-02
-3.201452493667602539e-01,-3.189314842224121094e+00,4.346657544374465942e-02
-5.725378394126892090e-01,-2.764239549636840820e+00,4.346868768334388733e-02
-8.168853521347045898e-01,-3.187196731567382812e+00,4.346943274140357971e-02
-1.067504405975341797e+00,-2.761978626251220703e+00,4.346562922000885010e-02
-1.313321828842163086e+00,-3.184767961502075195e+00,4.346541687846183777e-02
-1.565864205360412598e+00,-2.756746053695678711e+00,4.346867650747299194e-02
-1.809795022010803223e+00,-3.181961297988891602e+00,4.346790909767150879e-02
-2.060336351394653320e+00,-2.753719806671142578e+00,4.346495121717453003e-02
-2.306380748748779297e+00,-3.178973197937011719e+00,4.346784576773643494e-02
-2.557569265365600586e+00,-2.747266292572021484e+00,4.346858337521553040e-02
-2.802289724349975586e+00,-3.175709962844848633e+00,4.346513375639915466e-02
-3.052581071853637695e+00,-2.744331598281860352e+00,4.346555471420288086e-02
-2.809246063232421875e+00,-2.322716474533081055e+00,4.346708580851554871e-02
-2.314163446426391602e+00,-2.323743820190429688e+00,4.346930235624313354e-02
-3.056983470916748047e+00,-1.892700433731079102e+00,4.346992820501327515e-02
-1.815697073936462402e+00,-2.323805332183837891e+00,4.346942156553268433e-02
-2.559351921081542969e+00,-1.889194011688232422e+00,4.346857219934463501e-02
-1.325735330581665039e+00,-2.325983047485351562e+00,4.346344992518424988e-02
-2.813640117645263672e+00,-1.459591269493103027e+00,4.346951469779014587e-02
-8.312096595764160156e-01,-2.328452110290527344e+00,4.346745833754539490e-02
-2.309405326843261719e+00,-1.455077886581420898e+00,4.346951842308044434e-02
-3.351565301418304443e-01,-2.332561016082763672e+00,4.346697032451629639e-02
-2.570460557937622070e+00,-1.027205705642700195e+00,4.346739500761032104e-02
1.632488965988159180e-01,-2.334813356399536133e+00,4.346217960119247437e-02
6.594358682632446289e-01,-2.336279392242431641e+00,4.346875473856925964e-02
-3.060419797897338867e+00,-1.025564312934875488e+00,4.346812516450881958e-02
1.155072689056396484e+00,-2.337110996246337891e+00,4.346371814608573914e-02
-2.817830085754394531e+00,-5.896522998809814453e-01,4.346941784024238586e-02
1.655400991439819336e+00,-2.338735342025756836e+00,4.346280544996261597e-02
-2.325793981552124023e+00,-5.952594876289367676e-01,4.346895590424537659e-02
2.148108720779418945e+00,-2.339858531951904297e+00,4.346961528062820435e-02
-2.573083162307739258e+00,-1.573481559753417969e-01,4.346564412117004395e-02
1.900763630867004395e+00,-1.909749865531921387e+00,4.346569627523422241e-02
-2.075376033782958984e+00,-1.623591482639312744e-01,4.346566647291183472e-02
1.408460378646850586e+00,-1.910959482192993164e+00,4.346719756722450256e-02
-1.582527756690979004e+00,-1.595994383096694946e-01,4.346743971109390259e-02
-1.090702295303344727e+00,-1.575687080621719360e-01,4.346438497304916382e-02
9.133960008621215820e-01,-1.902917146682739258e+00,4.346686974167823792e-02
-5.986356735229492188e-01,-1.559848934412002563e-01,4.346810281276702881e-02
4.187117218971252441e-01,-1.901053309440612793e+00,4.346521943807601929e-02
-1.068860366940498352e-01,-1.550016105175018311e-01,4.346367344260215759e-02
3.869966566562652588e-01,-1.547033041715621948e-01,4.346629604697227478e-02
-8.144298195838928223e-02,-1.896727442741394043e+00,4.346837103366851807e-02
8.801965713500976562e-01,-1.552846580743789673e-01,4.346472769975662231e-02
-3.272877037525177002e-01,-1.462463140487670898e+00,4.346807673573493958e-02
1.373641610145568848e+00,-1.560733616352081299e-01,4.346236959099769592e-02
1.899793148040771484e+00,-1.909828633069992065e-01,4.346473142504692078e-02
1.690701246261596680e-01,-1.470118999481201172e+00,4.346764832735061646e-02
6.550241708755493164e-01,-1.468685507774353027e+00,4.346187040209770203e-02
2.151224851608276367e+00,-6.228115558624267578e-01,4.346293583512306213e-02
1.149766087532043457e+00,-1.476967930793762207e+00,4.346776753664016724e-02
1.905483126640319824e+00,-1.046983361244201660e+00,4.346482083201408386e-02
1.640624165534973145e+00,-1.476374506950378418e+00,4.346422106027603149e-02
2.159475326538085938e+00,-1.477470874786376953e+00,4.346518591046333313e-02
1.393670320510864258e+00,-1.046882152557373047e+00,4.346606880426406860e-02
9.100313782691955566e-01,-1.042108297348022461e+00,4.346587508916854858e-02
1.629043936729431152e+00,-5.868562459945678711e-01,4.346507787704467773e-02
4.260239005088806152e-01,-1.037435889244079590e+00,4.346559941768646240e-02
1.129686594009399414e+00,-5.856561660766601562e-01,4.346552491188049316e-02
-7.129664719104766846e-02,-1.028635501861572266e+00,4.346634447574615479e-02
6.450911164283752441e-01,-5.890564918518066406e-01,4.346927255392074585e-02
-3.439404368400573730e-01,-5.883162021636962891e-01,4.346496611833572388e-02
1.506770849227905273e-01,-5.883506536483764648e-01,4.346453398466110229e-02
-3.463103175163269043e-01,2.714809775352478027e-01,4.346455261111259460e-02
1.456296294927597046e-01,2.725177407264709473e-01,4.346694052219390869e-02
-8.421263694763183594e-01,2.697751522064208984e-01,4.346523433923721313e-02
6.325552463531494141e-01,2.722719311714172363e-01,4.346433281898498535e-02
1.123623847961425781e+00,2.769243121147155762e-01,4.346929118037223816e-02
-1.325439214706420898e+00,2.746504843235015869e-01,4.346663504838943481e-02
1.617739439010620117e+00,2.761133313179016113e-01,4.346330836415290833e-02
-1.818512320518493652e+00,2.738057971000671387e-01,4.346597939729690552e-02
2.151609182357788086e+00,2.347553670406341553e-01,4.346626996994018555e-02
-2.317566871643066406e+00,2.783789038658142090e-01,4.346700012683868408e-02
4.006510972976684570e-01,7.045275568962097168e-01,4.346248507499694824e-02
-2.818766117095947266e+00,2.812437117099761963e-01,4.346723109483718872e-02
-9.626028686761856079e-02,6.970731019973754883e-01,4.346437007188796997e-02
-3.062214851379394531e+00,-1.516940146684646606e-01,4.346598684787750244e-02
-5.890442132949829102e-01,7.041333913803100586e-01,4.346281290054321289e-02
-3.070520877838134766e+00,7.058627009391784668e-01,4.346681758761405945e-02
-1.083815336227416992e+00,7.028763294219970703e-01,4.346555843949317932e-02
-2.567268610000610352e+00,7.127902507781982422e-01,4.346780478954315186e-02
-2.075962066650390625e+00,7.099431753158569336e-01,4.346840456128120422e-02
-1.567575693130493164e+00,7.076754570007324219e-01,4.346319660544395447e-02
-2.323144674301147461e+00,1.145502567291259766e+00,4.346897453069686890e-02
-1.820363044738769531e+00,1.143664717674255371e+00,4.346523433923721313e-02
-2.815484046936035156e+00,1.138317704200744629e+00,4.346809536218643188e-02
-1.333069324493408203e+00,1.135617733001708984e+00,4.346496239304542542e-02
-3.060225009918212891e+00,1.570077776908874512e+00,4.346637800335884094e-02
-8.451411128044128418e-01,1.138662099838256836e+00,4.346943646669387817e-02
-3.513056933879852295e-01,1.130097389221191406e+00,4.346440359950065613e-02
-2.571448564529418945e+00,1.579647421836853027e+00,4.346968978643417358e-02
1.448698788881301880e-01,1.136811852455139160e+00,4.346462339162826538e-02
-2.080778598785400391e+00,1.581303715705871582e+00,4.346549138426780701e-02
-1.576494455337524414e+00,1.579395532608032227e+00,4.346580058336257935e-02
-1.048585698008537292e-01,1.560256481170654297e+00,4.346219450235366821e-02
-1.089054822921752930e+00,1.570251226425170898e+00,4.346732795238494873e-02
3.971154391765594482e-01,1.565289974212646484e+00,4.346511512994766235e-02
-6.010140776634216309e-01,1.571607828140258789e+00,4.346420243382453918e-02
1.718894988298416138e-01,1.955057621002197266e+00,4.346492141485214233e-02
-8.173577189445495605e-01,1.956188082695007324e+00,4.346624389290809631e-02
-3.137364983558654785e-01,1.953731060028076172e+00,4.346717149019241333e-02
-1.305373191833496094e+00,1.955428004264831543e+00,4.346334189176559448e-02
-2.299861907958984375e+00,1.963102579116821289e+00,4.346513003110885620e-02
-1.798896312713623047e+00,1.967413902282714844e+00,4.346533864736557007e-02
-2.804416656494140625e+00,1.970106482505798340e+00,4.346387088298797607e-02
-3.043745040893554688e+00,2.393422842025756836e+00,4.346812143921852112e-02
