-4.499680995941162109e+00,5.657706060446798801e-04,3.531898185610771179e-02
-3.499689340591430664e+00,4.711177607532590628e-04,3.531961888074874878e-02
-3.999552011489868164e+00,3.020612348336726427e-04,3.531948849558830261e-02
-3.007811546325683594e+00,6.531722465297207236e-05,3.531939536333084106e-02
-4.257520675659179688e+00,-4.355885386466979980e-01,3.546621650457382202e-02
-3.758081197738647461e+00,-4.338050782680511475e-01,3.546648100018501282e-02
-2.764206647872924805e+00,-4.295509159564971924e-01,3.546639904379844666e-02
-3.257056951522827148e+00,-4.327334761619567871e-01,3.546520695090293884e-02
-4.014318943023681641e+00,-8.681815862655639648e-01,3.546642512083053589e-02
-2.272668123245239258e+00,-4.280345141887664795e-01,3.546646609902381897e-02
-3.025246381759643555e+00,-8.656919002532958984e-01,3.546684607863426208e-02
-3.516029834747314453e+00,-8.671445250511169434e-01,3.546658903360366821e-02
-1.785644292831420898e+00,-4.307229220867156982e-01,3.546731546521186829e-02
-2.522757053375244141e+00,-8.619413375854492188e-01,3.546881675720214844e-02
-3.275852680206298828e+00,-1.304162859916687012e+00,3.546425700187683105e-02
-1.298156380653381348e+00,-4.332401454448699951e-01,3.546399995684623718e-02
-2.034342288970947266e+00,-8.654185533523559570e-01,3.546519577503204346e-02
-2.781975746154785156e+00,-1.298302650451660156e+00,3.546488285064697266e-02
-8.121415972709655762e-01,-4.343506097793579102e-01,3.546757996082305908e-02
-1.548055410385131836e+00,-8.665522336959838867e-01,3.546686470508575439e-02
-2.283349752426147461e+00,-1.298878431320190430e+00,3.546496108174324036e-02
-5.774925947189331055e-01,-8.653947710990905762e-01,3.546548634767532349e-02
-1.061071276664733887e+00,-8.681580424308776855e-01,3.546460717916488647e-02
-1.795632719993591309e+00,-1.301443815231323242e+00,3.546667844057083130e-02
-8.310153484344482422e-01,-1.284303903579711914e+00,3.546360135078430176e-02
-1.308713078498840332e+00,-1.295420169830322266e+00,3.546506911516189575e-02
-1.556716322898864746e+00,-1.734264254570007324e+00,3.546698763966560364e-02
-1.086494445800781250e+00,-1.709729909896850586e+00,3.546619042754173279e-02
-5.782423615455627441e-01,-1.706955671310424805e+00,3.546320647001266479e-02
-8.422626256942749023e-01,-2.137455224990844727e+00,3.546548262238502502e-02
-5.930906534194946289e-01,-2.559201717376708984e+00,3.546309471130371094e-02
-4.243071556091308594e+00,4.301439225673675537e-01,3.546935319900512695e-02
-3.441540002822875977e-01,-2.981684207916259766e+00,3.546506538987159729e-02
-3.746931552886962891e+00,4.279896020889282227e-01,3.546866029500961304e-02
-4.501961231231689453e+00,-8.714572191238403320e-01,3.546749427914619446e-02
1.561174988746643066e-01,-2.972386837005615234e+00,3.546843677759170532e-02
-3.250517606735229492e+00,4.344598352909088135e-01,3.546523302793502808e-02
6.468558907508850098e-01,-2.979004621505737305e+00,3.546787053346633911e-02
-4.265883445739746094e+00,-1.300081729888916016e+00,3.546733409166336060e-02
-2.758823633193969727e+00,4.343857765197753906e-01,3.546192497014999390e-02
1.136768579483032227e+00,-2.984226226806640625e+00,3.546524420380592346e-02
-3.772617101669311523e+00,-1.301705360412597656e+00,3.546727448701858521e-02
-2.260642051696777344e+00,4.370669424533843994e-01,3.546510636806488037e-02
8.910542726516723633e-01,-2.550507307052612305e+00,3.546623885631561279e-02
-3.537266731262207031e+00,-1.741223692893981934e+00,3.546471148729324341e-02
-1.762640714645385742e+00,4.397270083427429199e-01,3.546325117349624634e-02
-3.033170223236083984e+00,-1.736218214035034180e+00,3.546574339270591736e-02
1.384666919708251953e+00,-2.564230203628540039e+00,3.546471521258354187e-02
-1.264179229736328125e+00,4.428080320358276367e-01,3.546855226159095764e-02
-2.541806697845458984e+00,-1.735661029815673828e+00,3.546762838959693909e-02
1.874271035194396973e+00,-2.567996025085449219e+00,3.546781465411186218e-02
-7.662000060081481934e-01,4.460066258907318115e-01,3.545930236577987671e-02
-2.043052673339843750e+00,-1.735395550727844238e+00,3.546467795968055725e-02
1.628196358680725098e+00,-2.133949518203735352e+00,3.546231985092163086e-02
-1.014046192169189453e+00,8.750234842300415039e-01,3.546791151165962219e-02
-1.816703796386718750e+00,-2.167832851409912109e+00,3.546515107154846191e-02
2.120989799499511719e+00,-2.145252704620361328e+00,3.546552732586860657e-02
-5.078909397125244141e-01,8.804577589035034180e-01,3.546809405088424683e-02
-1.309350252151489258e+00,-2.159433126449584961e+00,3.546728566288948059e-02
2.610920906066894531e+00,-2.147671699523925781e+00,3.546587005257606506e-02
-7.639907598495483398e-01,1.307123303413391113e+00,3.546827659010887146e-02
-1.096855998039245605e+00,-2.565987586975097656e+00,3.546535596251487732e-02
2.365986347198486328e+00,-1.714629769325256348e+00,3.546629101037979126e-02
-1.253812789916992188e+00,1.305925846099853516e+00,3.546581417322158813e-02
-8.434195518493652344e-01,-2.981606721878051758e+00,3.546205908060073853e-02
2.858970642089843750e+00,-1.724937677383422852e+00,3.546642884612083435e-02
-5.935534238815307617e-01,-3.404071569442749023e+00,3.546669334173202515e-02
-1.495573639869689941e+00,8.776666522026062012e-01,3.546706587076187134e-02
2.609815597534179688e+00,-1.283826589584350586e+00,3.546096757054328918e-02
-9.443576633930206299e-02,-3.405436754226684570e+00,3.546770289540290833e-02
-1.997968554496765137e+00,8.799054622650146484e-01,3.546668216586112976e-02
2.117609977722167969e+00,-1.289458990097045898e+00,3.546250611543655396e-02
4.025250971317291260e-01,-3.401227235794067383e+00,3.546473383903503418e-02
-2.495187282562255859e+00,8.709117770195007324e-01,3.546645492315292358e-02
1.880897760391235352e+00,-1.707203626632690430e+00,3.546791896224021912e-02
-2.987493038177490234e+00,8.706346750259399414e-01,3.546521812677383423e-02
1.381551504135131836e+00,-1.696550130844116211e+00,3.546388447284698486e-02
1.142609477043151855e+00,-2.124032497406005859e+00,3.546663746237754822e-02
-3.484310626983642578e+00,8.628373146057128906e-01,3.546500951051712036e-02
-4.734953880310058594e+00,4.300726950168609619e-01,3.546588867902755737e-02
6.444256305694580078e-01,-2.112957000732421875e+00,3.546359762549400330e-02
-3.979815244674682617e+00,8.646574020385742188e-01,3.546761348843574524e-02
-4.487318992614746094e+00,8.585889339447021484e-01,3.546696901321411133e-02
4.083095788955688477e-01,-2.548502922058105469e+00,3.546725213527679443e-02
-4.217499732971191406e+00,1.293937921524047852e+00,3.546540066599845886e-02
-3.735591411590576172e+00,1.282678365707397461e+00,3.546895459294319153e-02
-3.242867708206176758e+00,1.300490856170654297e+00,3.546088561415672302e-02
-2.749244928359985352e+00,1.305347800254821777e+00,3.546718135476112366e-02
2.853867530822753906e+00,-8.517556786537170410e-01,3.546303138136863708e-02
-2.252248048782348633e+00,1.315636038780212402e+00,3.546451777219772339e-02
2.354763031005859375e+00,-8.584731817245483398e-01,3.546268492937088013e-02
-1.756879448890686035e+00,1.308771133422851562e+00,3.546373173594474792e-02
-2.003892183303833008e+00,1.749089360237121582e+00,3.546632081270217896e-02
1.867524266242980957e+00,-8.639458417892456055e-01,3.546539321541786194e-02
3.103211164474487305e+00,-1.292517542839050293e+00,3.546629846096038818e-02
-1.498255491256713867e+00,1.738433361053466797e+00,3.546468168497085571e-02
1.620710492134094238e+00,-1.297636270523071289e+00,3.546407446265220642e-02
-1.016646981239318848e+00,1.742015600204467773e+00,3.546797484159469604e-02
1.135041832923889160e+00,-1.259131669998168945e+00,3.546792268753051758e-02
-5.165890455245971680e-01,1.743104219436645508e+00,3.546641767024993896e-02
-7.683163881301879883e-01,2.175477743148803711e+00,3.546832129359245300e-02
8.840096592903137207e-01,-1.706150650978088379e+00,3.546775504946708679e-02
-1.235578775405883789e+00,2.174256801605224609e+00,3.546584397554397583e-02
6.380404233932495117e-01,-1.256586194038391113e+00,3.546885773539543152e-02
8.823657035827636719e-01,-8.416704535484313965e-01,3.546592965722084045e-02
-1.745760798454284668e+00,2.182231664657592773e+00,3.546129912137985229e-02
-4.507354259490966797e+00,-1.731094717979431152e+00,3.546855598688125610e-02
1.358728885650634766e+00,-8.762147426605224609e-01,3.546189516782760620e-02
-2.237869501113891602e+00,2.185516357421875000e+00,3.546904399991035461e-02
-4.017761707305908203e+00,-1.731930613517761230e+00,3.546558693051338196e-02
1.125923275947570801e+00,-4.128834605216979980e-01,3.546644002199172974e-02
-3.797143220901489258e+00,-2.178841590881347656e+00,3.546423465013504028e-02
-2.491368532180786133e+00,1.741423845291137695e+00,3.546697273850440979e-02
1.613518118858337402e+00,-4.451457858085632324e-01,3.546566888689994812e-02
-3.294541835784912109e+00,-2.173900842666625977e+00,3.546353429555892944e-02
2.092840671539306641e+00,-4.297962486743927002e-01,3.546774759888648987e-02
-2.983764648437500000e+00,1.742355704307556152e+00,3.546318784356117249e-02
-2.792514324188232422e+00,-2.172219991683959961e+00,3.546511381864547729e-02
2.591042757034301758e+00,-4.232458472251892090e-01,3.546885401010513306e-02
-2.301472663879394531e+00,-2.170959949493408203e+00,3.546534478664398193e-02
3.092156887054443359e+00,-4.220457673072814941e-01,3.546507656574249268e-02
-3.475347995758056641e+00,1.717053055763244629e+00,3.546787798404693604e-02
-2.074271202087402344e+00,-2.600955724716186523e+00,3.546499460935592651e-02
2.833108425140380859e+00,7.685496471822261810e-03,3.546663373708724976e-02
-3.227875232696533203e+00,2.173103094100952148e+00,3.546609729528427124e-02
-1.568270444869995117e+00,-2.594009637832641602e+00,3.546822816133499146e-02
3.344056606292724609e+00,-9.935966227203607559e-05,3.531947731971740723e-02
-2.745733261108398438e+00,2.177087306976318359e+00,3.546410053968429565e-02
-1.350274801254272461e+00,-2.995465993881225586e+00,3.546486049890518188e-02
3.076718330383300781e+00,4.367036819458007812e-01,3.546502068638801575e-02
-2.981430292129516602e+00,2.605114459991455078e+00,3.546411544084548950e-02
-1.093143939971923828e+00,-3.404951810836791992e+00,3.546208888292312622e-02
-2.491074562072753906e+00,2.610204696655273438e+00,3.546312451362609863e-02
2.592980623245239258e+00,4.386983513832092285e-01,3.546586632728576660e-02
-1.594369888305664062e+00,-3.418482542037963867e+00,3.546514362096786499e-02
-2.002038955688476562e+00,2.614555358886718750e+00,3.546880930662155151e-02
2.113341093063354492e+00,4.441829025745391846e-01,3.546797484159469604e-02
-1.491616487503051758e+00,2.609028100967407227e+00,3.546601533889770508e-02
-1.815830230712890625e+00,-3.035967111587524414e+00,3.546382859349250793e-02
-1.023529529571533203e+00,2.611016273498535156e+00,3.546790033578872681e-02
1.627135038375854492e+00,4.460081756114959717e-01,3.546518832445144653e-02
-2.316488742828369141e+00,-3.035975456237792969e+00,3.546393662691116333e-02
-5.229170918464660645e-01,2.612317800521850586e+00,3.546759486198425293e-02
1.148622870445251465e+00,4.488767683506011963e-01,3.546897321939468384e-02
-2.533685445785522461e+00,-2.603650569915771484e+00,3.546490892767906189e-02
-7.764555811882019043e-01,3.044633388519287109e+00,3.546406701207160950e-02
-2.668704688549041748e-01,3.047084569931030273e+00,3.546950593590736389e-02
-3.039318561553955078e+00,-2.611442089080810547e+00,3.546455502510070801e-02
6.636408567428588867e-01,4.489642083644866943e-01,3.546416386961936951e-02
2.271872758865356445e-01,3.052497863769531250e+00,3.546554967761039734e-02
9.038215279579162598e-01,8.786441087722778320e-01,3.546462208032608032e-02
7.162732481956481934e-01,3.046172618865966797e+00,3.546736389398574829e-02
1.376998424530029297e+00,8.696305751800537109e-01,3.546263650059700012e-02
1.205732941627502441e+00,3.040255546569824219e+00,3.546787425875663757e-02
-4.250700950622558594e+00,-2.160269260406494141e+00,3.546515107154846191e-02
1.860717773437500000e+00,8.785285949707031250e-01,3.546815365552902222e-02
1.695349216461181641e+00,3.035653591156005859e+00,3.546471148729324341e-02
2.340209245681762695e+00,8.739293813705444336e-01,3.546278923749923706e-02
2.183847665786743164e+00,3.032509565353393555e+00,3.546681627631187439e-02
2.824225902557373047e+00,8.721642494201660156e-01,3.546630963683128357e-02
2.425994873046875000e+00,2.596173524856567383e+00,3.546521812677383423e-02
3.323826551437377930e+00,8.729722499847412109e-01,3.546327725052833557e-02
2.669425487518310547e+00,2.169266462326049805e+00,3.546205163002014160e-02
-3.965218544006347656e+00,1.718267202377319336e+00,3.546821326017379761e-02
3.073195457458496094e+00,1.304943323135375977e+00,3.546806424856185913e-02
2.916513919830322266e+00,1.745559930801391602e+00,3.546210378408432007e-02
-3.720637083053588867e+00,2.139843702316284180e+00,3.546393290162086487e-02
3.581428289413452148e+00,1.306143522262573242e+00,3.546486794948577881e-02
3.321010351181030273e+00,1.746669054031372070e+00,3.546688705682754517e-02
-2.735643863677978516e+00,3.030839443206787109e+00,3.546385839581489563e-02
3.069268465042114258e+00,2.179196357727050781e+00,3.546831011772155762e-02
-2.490704059600830078e+00,3.453946590423583984e+00,3.546532988548278809e-02
-1.999141454696655273e+00,3.444366216659545898e+00,3.546069189906120300e-02
-1.510087490081787109e+00,3.442285776138305664e+00,3.546457365155220032e-02
-1.035906434059143066e+00,3.480320453643798828e+00,3.546453267335891724e-02
-2.235403060913085938e+00,3.040454149246215820e+00,3.546308726072311401e-02
-5.327864885330200195e-01,3.481544017791748047e+00,3.546667098999023438e-02
6.364817023277282715e-01,-4.060500860214233398e-01,3.546734899282455444e-02
-1.759612679481506348e+00,3.039988279342651367e+00,3.546452149748802185e-02
-2.310654148459434509e-02,3.485657930374145508e+00,3.546740487217903137e-02
-1.249412298202514648e+00,3.043677568435668945e+00,3.546564653515815735e-02
4.699479937553405762e-01,3.486702680587768555e+00,3.546546772122383118e-02
9.546989202499389648e-01,3.472741127014160156e+00,3.546437621116638184e-02
2.592792272567749023e+00,1.300688982009887695e+00,3.546451032161712646e-02
1.445147871971130371e+00,3.467343330383300781e+00,3.546741604804992676e-02
-2.235294818878173828e+00,3.884669303894042969e+00,3.546724095940589905e-02
1.934370636940002441e+00,3.464233398437500000e+00,3.546517342329025269e-02
2.113087177276611328e+00,1.308771371841430664e+00,3.546477109193801880e-02
-1.758272886276245117e+00,3.868647575378417969e+00,3.546610847115516663e-02
1.678508877754211426e+00,3.893631219863891602e+00,3.546626120805740356e-02
-1.271565794944763184e+00,3.873291730880737305e+00,3.546739369630813599e-02
1.643555402755737305e+00,1.307122945785522461e+00,3.546770289540290833e-02
-7.976518273353576660e-01,3.915206670761108398e+00,3.546439856290817261e-02
1.207426905632019043e+00,3.895447969436645508e+00,3.546228632330894470e-02
-2.916621267795562744e-01,3.919650077819824219e+00,3.546955436468124390e-02
1.161648511886596680e+00,1.311791062355041504e+00,3.546448051929473877e-02
2.205597907304763794e-01,3.924916505813598633e+00,3.546714037656784058e-02
7.256498336791992188e-01,3.913531541824340820e+00,3.546684607863426208e-02
6.662110090255737305e-01,1.305190563201904297e+00,3.546638786792755127e-02
9.171676039695739746e-01,1.741556406021118164e+00,3.546563908457756042e-02
1.386255741119384766e+00,1.728987932205200195e+00,3.546716272830963135e-02
2.417068004608154297e+00,1.743438839912414551e+00,3.546620532870292664e-02
1.853680610656738281e+00,1.738104104995727539e+00,3.546478226780891418e-02
2.181550025939941406e+00,2.167498111724853516e+00,3.546633943915367126e-02
1.632586240768432617e+00,2.160431146621704102e+00,3.546519577503204346e-02
4.122856855392456055e-01,8.784836530685424805e-01,3.546639531850814819e-02
1.948966026306152344e+00,2.595069169998168945e+00,3.546443954110145569e-02
1.169198632240295410e+00,2.166269302368164062e+00,3.546444699168205261e-02
1.457617282867431641e+00,2.599728584289550781e+00,3.546714410185813904e-02
6.730581521987915039e-01,2.170205354690551758e+00,3.546814247965812683e-02
9.723066091537475586e-01,2.609645366668701172e+00,3.546624258160591125e-02
4.215475320816040039e-01,1.732308149337768555e+00,3.546875342726707458e-02
4.857291579246520996e-01,2.619733572006225586e+00,3.546510636806488037e-02
