1.538073229312431067e-05,4.147132858633995056e-05,3.546656668186187744e-02
3.097101151943206787e-01,7.891899906098842621e-03,3.546829149127006531e-02
6.169533729553222656e-01,-7.988458499312400818e-03,3.546685725450515747e-02
9.246205091476440430e-01,-5.311937071382999420e-03,3.546442836523056030e-02
1.233040094375610352e+00,-1.533282268792390823e-02,3.546445816755294800e-02
1.378713130950927734e+00,-2.857598960399627686e-01,3.546305000782012939e-02
1.690003633499145508e+00,-2.744320631027221680e-01,3.546648100018501282e-02
1.532272577285766602e+00,-4.834205843508243561e-03,3.546688705682754517e-02
1.598377078771591187e-01,-2.661076784133911133e-01,3.546721488237380981e-02
4.687662720680236816e-01,-2.634412348270416260e-01,3.546469658613204956e-02
7.732292413711547852e-01,-2.456371039152145386e-01,3.546628728508949280e-02
1.078141450881958008e+00,-2.458652853965759277e-01,3.546801954507827759e-02
-1.537397503852844238e-01,-2.710895538330078125e-01,3.546813130378723145e-02
3.435255261138081551e-03,-5.349632501602172852e-01,3.546076640486717224e-02
3.133640289306640625e-01,-5.282205343246459961e-01,3.546503186225891113e-02
1.547932028770446777e-01,-7.956668734550476074e-01,3.546464443206787109e-02
3.088303804397583008e-01,-1.062926530838012695e+00,3.546276316046714783e-02
1.465217173099517822e-01,-1.317566990852355957e+00,3.546652942895889282e-02
-4.316949285566806793e-03,-1.583057165145874023e+00,3.546245396137237549e-02
-1.463569998741149902e-01,-1.305767655372619629e+00,3.546911478042602539e-02
-3.023388385772705078e-01,-1.043327927589416504e+00,3.546579182147979736e-02
1.451734453439712524e-02,-1.054064273834228516e+00,3.546535968780517578e-02
-1.538219749927520752e-01,-7.913607954978942871e-01,3.546848148107528687e-02
-2.927914261817932129e-01,-5.190888643264770508e-01,3.546842560172080994e-02
-4.312676489353179932e-01,-2.465357184410095215e-01,3.546243160963058472e-02
-7.383151054382324219e-01,-2.542630136013031006e-01,3.546770289540290833e-02
-5.776970982551574707e-01,-5.223314166069030762e-01,3.546677902340888977e-02
-8.819444775581359863e-01,-4.547255635261535645e-01,3.546660020947456360e-02
-1.020279169082641602e+00,-1.744560003280639648e-01,3.546307981014251709e-02
-1.327980995178222656e+00,-1.800201833248138428e-01,3.546429798007011414e-02
-1.632397294044494629e+00,-1.814725250005722046e-01,3.546559065580368042e-02
-3.103547394275665283e-01,-3.957656677812337875e-03,3.546651080250740051e-02
-6.153395771980285645e-01,-6.373998709022998810e-03,3.546843677759170532e-02
-9.204537272453308105e-01,-1.062511466443538666e-02,3.546510636806488037e-02
-1.225312113761901855e+00,-1.222928427159786224e-02,3.546508774161338806e-02
-1.067077279090881348e+00,2.557720243930816650e-01,3.546419739723205566e-02
-7.643868923187255859e-01,2.290973961353302002e-01,3.546879440546035767e-02
-4.592970609664916992e-01,2.332187592983245850e-01,3.546526283025741577e-02
-1.546512246131896973e-01,2.139270007610321045e-01,3.546498343348503113e-02
1.503833234310150146e-01,2.119925171136856079e-01,3.546558320522308350e-02
4.553166627883911133e-01,2.088556885719299316e-01,3.546526283025741577e-02
7.601808309555053711e-01,2.120098620653152466e-01,3.546515479683876038e-02
1.065022110939025879e+00,1.975457221269607544e-01,3.546822443604469299e-02
8.889809846878051758e-01,4.552018344402313232e-01,3.546811640262603760e-02
5.842401981353759766e-01,4.534481167793273926e-01,3.546509519219398499e-02
2.793140411376953125e-01,4.519589841365814209e-01,3.546426445245742798e-02
-2.564955316483974457e-02,4.508134126663208008e-01,3.546569123864173889e-02
-3.308369517326354980e-01,4.528393149375915527e-01,3.546087443828582764e-02
-6.359450817108154297e-01,4.408463239669799805e-01,3.546689450740814209e-02
-7.887343764305114746e-01,7.078880667686462402e-01,3.546351939439773560e-02
-4.814181327819824219e-01,6.859404444694519043e-01,3.546784445643424988e-02
-1.763571202754974365e-01,6.861656904220581055e-01,3.546252101659774780e-02
1.286188960075378418e-01,6.901115775108337402e-01,3.546714037656784058e-02
4.334205090999603271e-01,6.751140356063842773e-01,3.546530008316040039e-02
7.386759519577026367e-01,6.772769093513488770e-01,3.545958548784255981e-02
5.685334205627441406e-01,9.387509226799011230e-01,3.546416386961936951e-02
8.761947154998779297e-01,9.185117483139038086e-01,3.546648472547531128e-02
7.175158858299255371e-01,1.190731406211853027e+00,3.546470031142234802e-02
1.023756623268127441e+00,1.167081952095031738e+00,3.546416386961936951e-02
8.612513542175292969e-01,1.436083078384399414e+00,3.546608611941337585e-02
5.494171380996704102e-01,1.429453134536743164e+00,3.546506166458129883e-02
3.990252017974853516e-01,1.158192753791809082e+00,3.546366468071937561e-02
2.492255568504333496e-01,8.918493986129760742e-01,3.546343371272087097e-02
-5.958184227347373962e-02,8.963515758514404297e-01,3.546156361699104309e-02
-3.646032810211181641e-01,8.839491009712219238e-01,3.546607494354248047e-02
-6.700727939605712891e-01,8.798580169677734375e-01,3.546348586678504944e-02
-9.755287170410156250e-01,8.833363056182861328e-01,3.546460717916488647e-02
-8.181434869766235352e-01,1.151092290878295898e+00,3.546473011374473572e-02
-5.147857666015625000e-01,1.125233411788940430e+00,3.546668961644172668e-02
-2.095928937196731567e-01,1.121376991271972656e+00,3.546610102057456970e-02
9.558714181184768677e-02,1.124017238616943359e+00,3.546369448304176331e-02
1.008948564529418945e+00,1.705249786376953125e+00,3.546243906021118164e-02
1.155150413513183594e+00,1.968770384788513184e+00,3.546451032161712646e-02
-9.587659239768981934e-01,1.422534465789794922e+00,3.546474501490592957e-02
-6.510779857635498047e-01,1.393686771392822266e+00,3.546702116727828979e-02
-8.232156038284301758e-01,1.656186938285827637e+00,3.546479344367980957e-02
-1.134381055831909180e+00,1.648459553718566895e+00,3.546285256743431091e-02
-1.286739110946655273e+00,1.915096640586853027e+00,3.546429425477981567e-02
-3.618010878562927246e-01,1.399587154388427734e+00,3.546324744820594788e-02
